"Format","AiM CSV File"
"Session","Perimeter"
"Vehicle",""
"Racer",""
"Championship",""
"Comment",""
"Date","Saturday, September 27, 2025"
"Time","11:35 AM"
"Sample Rate","20"
"Duration","561.987"
"Segment","Session"
"Beacon Markers","19.941","47.974","73.706","98.908","119.259","139.18","159.419","179.435","199.289","218.969","238.601","258.149","277.695","297.127","316.724","336.369","356.142","376.199","395.585","415.089","434.46","453.897","473.39","493.481","513.153","533.062","561.987"
"Segment Times","0:19.941","0:28.033","0:25.732","0:25.202","0:20.351","0:19.921","0:20.239","0:20.016","0:19.854","0:19.680","0:19.632","0:19.548","0:19.546","0:19.432","0:19.597","0:19.645","0:19.773","0:20.057","0:19.386","0:19.504","0:19.371","0:19.437","0:19.493","0:20.091","0:19.672","0:19.909","0:28.925"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Predictive Time","Prev Lap Diff","Temp","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Throttle","BrakePressure","Distance on GPS Speed"
"s","mph"," ","g","g","deg","deg","deg/s","ft","ft","mph","mi","deg","deg"," "," ","°F","g","g","g","deg/s","deg/s","deg/s","°F","V","rpm","deg","%","bar","mi"

"493.700","33.8285","15","-0.5316","0.1580","-0.1823","-71.6462","-19.7754","644.7490","0.0226","0.1400","0.0272","42.83798094","-78.68774814","20091.6504","595.6503","330.8000","-0.1858","-0.5249","-0.8103","15.3203","24.3723","38.7828","75.7688","4.0318","5373.1201","-49.9766","90.7550","91.6525","0.0025"
"493.750","34.0118","15","-0.4950","0.1521","-0.1573","-72.6503","-18.3244","644.7900","0.0226","0.1400","0.0295","42.83798283","-78.68775709","20091.5703","595.5707","330.8000","-0.2319","-0.5425","-0.8179","11.9777","23.6578","29.0781","75.7759","4.0338","5405.9199","-50.7250","90.6200","91.6600","0.0025"
"493.800","34.4058","15","-0.4605","0.1551","-0.1535","-73.8039","-16.9663","644.8143","0.0226","0.1488","0.0323","42.83798461","-78.68776630","20091.4922","595.4913","330.8000","-0.1542","-0.5508","-0.8250","-7.1554","36.0484","48.1703","75.7829","4.0340","5408.2402","-50.3594","90.7550","91.6250","0.0025"
"493.850","34.5602","15","-0.4592","0.1261","-0.2062","-74.7937","-16.8365","644.6969","0.0226","0.1500","0.0327","42.83798621","-78.68777547","20091.4121","595.4117","330.8000","-0.1547","-0.6191","-0.7710","-2.8358","58.3953","41.6125","75.7899","4.0340","5448.4800","-49.3203","90.1250","91.5975","0.0025"
"493.900","34.5239","15","-0.5040","0.1221","-0.2385","-75.6355","-18.4077","644.6234","0.0226","0.1500","0.0298","42.83798778","-78.68778465","20091.3320","595.3323","330.4850","-0.0926","-0.5488","-0.7817","26.8359","-47.7891","18.5070","75.7970","4.0340","5507.6802","-50.1250","90.1250","91.5900","0.0025"
"493.950","34.6910","15","-0.5466","0.1365","-0.1831","-76.6338","-19.8864","644.6612","0.0226","0.1500","0.0278","42.83798914","-78.68779393","20091.2520","595.2528","330.1925","-0.0995","-0.5693","-0.7651","14.3168","75.5125","48.8359","75.8040","4.0340","5493.8799","-49.7906","90.1250","91.6250","0.0025"
"494.000","34.6613","15","-0.5545","0.1528","-0.1827","-77.3095","-20.0905","644.6915","0.0226","0.1500","0.0275","42.83799049","-78.68780310","20091.1738","595.1733","330.4400","-0.0475","-0.5984","-0.7793","1.7573","6.7961","-4.7690","75.8110","4.0340","5507.7202","-51.7250","90.1250","91.6250","0.0025"
"494.050","34.8304","15","-0.5454","0.1464","-0.1810","-78.2257","-19.6667","644.6732","0.0226","0.1500","0.0282","42.83799178","-78.68781250","20091.0938","595.0938","330.4175","-0.0150","-0.5645","-0.7588","9.6770","-48.7969","12.1629","75.8180","4.0340","5548.7202","-48.9422","91.0875","91.5975","0.0025"
"494.100","35.1754","15","-0.5370","0.1500","-0.1787","-79.1527","-19.2756","644.6814","0.0226","0.1500","0.0290","42.83799294","-78.68782212","20091.0137","595.0143","330.1925","-0.0942","-0.6433","-0.7434","13.7004","67.3516","41.6562","75.8187","4.0340","5592.7202","-48.5625","91.8450","91.5900","0.0025"
"494.150","35.3685","15","-0.5448","0.1372","-0.1610","-80.5157","-19.4668","644.6725","0.0226","0.1437","0.0289","42.83799381","-78.68783170","20091.0000","595.0000","330.4400","-0.1849","-0.5801","-0.7720","34.8563","-44.5500","-11.5699","75.8187","4.0340","5565.4399","-49.6875","90.7550","91.6250","0.0025"
"494.200","35.4251","15","-0.5598","0.1387","-0.1654","-81.7634","-19.9209","644.6206","0.0226","0.1400","0.0283","42.83799455","-78.68784131","20091.0000","595.0000","330.5750","-0.0923","-0.5125","-0.8291","5.7297","-45.9324","19.9105","75.8187","4.0331","5625.2402","-50.7188","91.0875","91.6250","0.0025"
"494.250","35.6328","15","-0.5681","0.1607","-0.1678","-82.5759","-20.1324","644.6122","0.0223","0.1400","0.0282","42.83799531","-78.68785100","20091.0000","595.0000","330.2600","-0.1044","-0.6279","-0.8184","-15.2773","128.5844","82.5312","75.8187","4.0321","5601.4399","-48.2812","92.3125","91.6250","0.0025"
"494.300","35.8192","15","-0.5638","0.1587","-0.1907","-83.2255","-19.8831","644.5527","0.0223","0.1400","0.0287","42.83799608","-78.68786080","20091.0000","595.0000","330.5975","-0.1232","-0.6917","-0.7632","5.5009","57.3187","23.6507","75.8187","4.0329","5653.3198","-47.9435","91.8238","91.5963","0.0025"
"494.350","35.9636","15","-0.5548","0.1354","-0.1767","-84.1812","-19.4740","644.5382","0.0223","0.1462","0.0294","42.83799665","-78.68787067","20091.0000","595.0000","330.8000","-0.0526","-0.5884","-0.7866","23.5922","-124.5531","-35.4852","75.8187","4.0339","5693.5601","-48.3656","90.7325","91.5912","0.0025"
"494.400","36.0853","15","-0.5417","0.0852","-0.1564","-85.2903","-18.9384","644.6130","0.0223","0.1500","0.0303","42.83799703","-78.68788051","20091.0000","595.0000","330.8000","-0.0706","-0.5000","-0.8113","7.8506","-55.8645","19.7604","75.8187","4.0331","5673.3599","-47.2750","90.1250","91.6250","0.0025"
"494.450","36.0355","15","-0.5344","0.0879","-0.1289","-86.4098","-18.6374","644.6354","0.0223","0.1500","0.0308","42.83799719","-78.68789021","20091.0000","595.0000","330.8000","-0.1254","-0.5732","-0.8110","-18.9344","153.8094","69.9297","75.8187","4.0321","5713.1201","-47.1359","90.1250","91.5963","0.0025"
"494.500","36.1544","14","-0.5182","0.0769","-0.1336","-87.1977","-18.0246","644.6319","0.0223","0.1500","0.0319","42.83799741","-78.68790010","20091.0000","595.0000","330.9575","-0.1808","-0.6580","-0.7654","-5.8589","134.0500","30.2324","75.8187","4.0329","5725.1602","-47.1328","90.1250","91.5625","0.0025"
"494.550","36.3139","14","-0.5099","0.0832","-0.1509","-88.0058","-17.7003","644.6082","0.0223","0.1500","0.0327","42.83799747","-78.68791005","20091.0000","595.0000","331.3400","-0.0964","-0.5933","-0.7676","23.1836","-90.6489","-45.0000","75.8187","4.0339","5748.8799","-47.3312","91.1312","91.5912","0.0025"
"494.600","36.4806","14","-0.4899","0.1304","-0.1500","-88.8604","-16.9609","644.5839","0.0223","0.1412","0.0342","42.83799742","-78.68792007","20091.0000","595.0000","331.0025","-0.0253","-0.4451","-0.8296","32.7242","-214.7375","-56.4250","75.8187","4.0304","5760.7998","-47.0219","91.8238","91.6250","0.0025"
"494.650","36.4914","14","-0.4875","0.1567","-0.1477","-89.5816","-16.8123","644.6085","0.0223","0.1400","0.0345","42.83799731","-78.68793007","20091.0000","595.0000","330.8000","-0.0135","-0.3965","-0.8345","9.8500","-117.9031","5.0184","75.8187","4.0264","5776.6665","-46.7641","91.2500","91.6250","0.0025"
"494.700","36.6095","14","-0.4713","0.1580","-0.1375","-90.5874","-16.1797","644.5927","0.0223","0.1400","0.0360","42.83799700","-78.68793999","20091.0000","595.0000","331.2725","-0.0935","-0.4305","-0.8118","-17.4727","127.4125","79.1781","75.8187","4.0260","5781.5801","-45.3078","90.2438","91.6250","0.0025"
"494.750","36.9169","14","-0.4072","0.1736","-0.1322","-91.3860","-13.9138","644.5819","0.0223","0.1400","0.0422","42.83799665","-78.68795018","20089.9160","582.2577","331.1600","-0.1115","-0.4844","-0.7852","-30.9609","270.0875","101.1719","75.8187","4.0260","5821.5601","-44.4437","90.0687","91.6250","0.0025"
"494.800","37.2285","14","-0.3633","0.1843","-0.1366","-91.9744","-12.3505","644.5637","0.0223","0.1400","0.0480","42.83799628","-78.68796042","20088.4102","564.5600","331.1825","-0.1433","-0.5242","-0.7688","-14.5988","169.2250","44.1391","75.8187","4.0287","5814.2402","-43.8469","91.2500","91.6250","0.0025"
"494.850","37.4310","14","-0.3445","0.1720","-0.1236","-92.5537","-11.6465","644.5837","0.0223","0.1400","0.0512","42.83799589","-78.68797075","20086.9023","546.8623","331.7225","-0.1141","-0.5200","-0.7852","6.3847","-1.5943","-41.3035","75.8187","4.0317","5862.7402","-43.8234","90.7325","91.6250","0.0025"
"494.900","37.4832","14","-0.3375","0.1556","-0.1297","-93.0343","-11.3546","644.5925","0.0223","0.1400","0.0525","42.83799541","-78.68798087","20085.3965","529.1646","331.7675","-0.1031","-0.4429","-0.8555","29.3750","-158.2063","-95.6219","75.8187","4.0302","5847.7798","-43.4062","90.1250","91.6250","0.0025"
"494.950","37.7647","14","-0.3310","0.1130","-0.1346","-93.4404","-11.0860","644.5605","0.0223","0.1400","0.0542","42.83799487","-78.68799132","20083.8906","511.4669","331.3850","-0.0514","-0.3472","-0.9097","33.3547","-238.7437","-92.0188","75.8187","4.0282","5886.1401","-43.8281","89.6363","91.6250","0.0025"
"495.000","37.6983","14","-0.3357","0.0899","-0.1279","-94.1219","-11.2092","644.5526","0.0223","0.1400","0.0535","42.83799423","-78.68800149","20082.3848","493.7692","330.6200","-0.0307","-0.3081","-0.9197","35.9766","-262.9625","-76.7281","75.8187","4.0271","5888.7002","-42.2500","89.0625","91.6250","0.0025"
"495.050","37.6942","14","-0.3721","0.0654","-0.1432","-94.8344","-12.3921","644.5186","0.0223","0.1400","0.0484","42.83799345","-78.68801172","20080.8789","476.0715","330.1925","-0.0248","-0.3105","-0.9268","27.4430","-243.0813","-50.2031","75.8187","4.0261","5924.1201","-43.0156","90.0687","91.6250","0.0025"
"495.100","37.8190","14","-0.4118","0.0548","-0.1320","-95.2922","-13.6894","644.5455","0.0223","0.1400","0.0440","42.83799261","-78.68802207","20079.3730","458.3739","330.5975","-0.0394","-0.3190","-0.9199","13.6469","-194.8188","-26.8352","75.8187","4.0260","5923.9800","-41.7455","90.7325","91.6250","0.0025"
"495.150","37.9250","14","-0.4387","0.0326","-0.1366","-96.0546","-14.5627","644.5550","0.0223","0.1400","0.0414","42.83799167","-78.68803238","20077.8652","440.6762","331.1150","-0.0235","-0.3665","-0.9199","8.5473","-142.8313","-12.1984","75.8187","4.0260","5966.8599","-41.4906","89.1188","91.6250","0.0025"
"495.200","37.8866","14","-0.4635","0.0466","-0.1220","-96.9336","-15.3723","644.5721","0.0223","0.1400","0.0392","42.83799055","-78.68804258","20076.3594","422.9785","331.2500","-0.0891","-0.3955","-0.9082","19.3367","-138.2937","6.6931","75.8187","4.0287","5958.5200","-40.4906","88.9437","91.6250","0.0025"
"495.250","37.9441","15","-0.4632","0.0731","-0.0967","-97.6370","-15.3432","644.6101","0.0223","0.1400","0.0394","42.83798935","-78.68805280","20074.8535","405.2808","331.2500","-0.1277","-0.3235","-0.9209","16.7617","-96.8219","28.4055","75.8187","4.0317","5984.3799","-41.9109","90.1250","91.6250","0.0025"
"495.300","38.0764","15","-0.4345","0.0862","-0.1185","-98.5980","-14.3627","644.6097","0.0223","0.1400","0.0422","42.83798797","-78.68806303","20073.3477","387.5831","331.2500","-0.1268","-0.2344","-0.8906","5.1527","-77.3781","31.3836","75.8187","4.0329","5976.9600","-41.5000","90.1250","91.5950","0.0025"
"495.350","38.2219","15","-0.4084","0.0933","-0.1215","-99.4007","-13.4656","644.6122","0.0223","0.1338","0.0452","42.83798658","-78.68807335","20071.8418","369.8854","331.4075","-0.0538","-0.1747","-0.8940","-7.6494","-72.8344","24.3305","75.8187","4.0339","5989.6201","-42.5781","89.6150","91.5925","0.0025"
"495.400","38.3771","15","-0.3684","0.0690","-0.0987","-99.8514","-12.1159","644.6632","0.0223","0.1300","0.0504","42.83798507","-78.68808368","20070.3359","352.1877","331.6325","-0.1619","-0.1265","-0.8801","-5.3283","-113.0500","25.0945","75.8187","4.0331","5986.8398","-39.2812","89.0625","91.6250","0.0025"
"495.450","38.3815","15","-0.3054","0.0668","-0.0493","-100.1396","-10.0231","644.7599","0.0223","0.1300","0.0609","42.83798369","-78.68809398","20068.8281","334.4901","331.5425","-0.2098","-0.1016","-0.9766","-10.0234","-108.7812","27.8070","75.8187","4.0321","6029.8599","-39.8125","90.6225","91.6250","0.0025"
"495.500","38.4330","15","-0.2501","0.0530","-0.0290","-100.3934","-8.1941","644.8051","0.0223","0.1300","0.0746","42.83798224","-78.68810437","20067.3223","316.7924","331.4750","-0.2164","-0.0491","-1.0444","0.1307","-141.9438","24.7133","75.8187","4.0329","5992.2798","-38.5253","91.2625","91.6250","0.0025"
"495.550","38.4922","15","-0.2053","0.0378","-0.0360","-100.8611","-6.7164","644.8261","0.0223","0.1300","0.0912","42.83798073","-78.68811463","20065.8164","299.0947","331.4750","-0.2076","0.0291","-1.0791","12.1342","-175.4187","-7.9275","75.8187","4.0339","6024.5601","-39.1219","89.0750","91.6250","0.0025"
"495.600","38.5286","14","-0.1494","0.0472","-0.0407","-101.2973","-4.8813","644.7953","0.0223","0.1300","0.1256","42.83797912","-78.68812500","20064.3105","281.3970","331.3175","-0.2573","0.0672","-1.0778","14.6328","-207.1607","-49.2902","75.8187","4.0304","6034.4399","-39.7156","88.9875","91.6250","0.0025"
"495.650","38.4684","14","-0.1165","0.0669","-0.0842","-101.5579","-3.8009","644.6844","0.0223","0.1400","0.1611","42.83797759","-78.68813536","20062.8047","263.6993","331.0925","-0.2005","0.0014","-1.0791","2.9820","-175.4875","-115.0312","75.8187","4.0264","6054.7798","-40.8016","89.6150","91.6250","0.0025"
"495.700","38.5774","14","-0.1164","0.0640","-0.0936","-101.7066","-3.7921","644.6435","0.0223","0.1363","0.1619","42.83797596","-78.68814577","20061.2988","246.0016","330.8675","-0.2163","-0.0829","-0.9581","12.9000","-189.1250","-160.1000","75.8187","4.0287","6083.7998","-37.5000","90.6225","91.6250","0.0025"
"495.750","38.5604","14","-0.0987","0.0679","-0.0964","-101.8250","-3.2108","644.6338","0.0223","0.1300","0.1911","42.83797437","-78.68815612","20059.7910","228.3039","331.1150","-0.1829","-0.1578","-0.9287","27.5594","-189.1500","-150.2375","75.8187","4.0317","6117.2402","-40.8750","91.8025","91.5950","0.0025"
"495.800","38.8015","13","-0.0979","0.0735","-0.1124","-101.7750","-3.1765","644.5872","0.0223","0.1300","0.1944","42.83797279","-78.68816658","20058.2852","210.6062","331.8800","-0.2061","-0.2273","-0.8720","29.4285","-96.7500","-105.5329","75.8187","4.0320","6079.0000","-39.8750","91.2500","91.5625","0.0025"
"495.850","39.0584","13","-0.0895","0.0737","-0.1159","-102.0068","-2.8973","644.5863","0.0223","0.1300","0.2146","42.83797107","-78.68817707","20056.7793","192.9086","332.3075","-0.0718","-0.2847","-0.8584","19.4398","76.5480","-30.1398","75.8187","4.0320","6131.3398","-41.7812","90.7100","91.5625","0.0025"
"495.900","39.0839","13","-0.0766","0.0846","-0.1089","-102.3141","-2.4767","644.5579","0.0223","0.1300","0.2512","42.83796939","-78.68818756","20055.2734","175.2109","331.9025","-0.0694","-0.2732","-0.8795","-2.0549","199.3750","45.8734","75.8187","4.0311","6106.6001","-41.2083","90.1250","91.5925","0.0025"
"495.950","39.1550","14","-0.0688","0.1024","-0.0996","-102.4143","-2.2189","644.5468","0.0223","0.1300","0.2809","42.83796766","-78.68819801","20053.7676","157.5132","331.0700","0.0347","-0.1919","-0.8887","-24.5531","212.7625","107.2594","75.8187","4.0301","6159.4800","-41.8844","90.6650","91.6250","0.0025"
"496.000","39.2054","13","-0.0870","0.1186","-0.1043","-102.4734","-2.7964","644.5477","0.0223","0.1300","0.2231","42.83796598","-78.68820850","20052.2617","139.8155","331.1150","0.0084","-0.1130","-0.8358","15.0465","38.5477","80.8359","75.8187","4.0309","6148.3599","-39.2188","90.2000","91.6250","0.0025"
"496.050","39.1840","13","-0.1455","0.1064","-0.1029","-102.7446","-4.6597","644.5727","0.0223","0.1300","0.1338","42.83796414","-78.68821897","20050.7539","122.1178","331.4075","0.0040","-0.1313","-0.8266","33.3234","-150.3344","-24.6313","75.8187","4.0319","6214.6602","-41.1109","89.5725","91.6250","0.0025"
"496.100","39.1845","14","-0.2066","0.0721","-0.0758","-102.9817","-6.5987","644.6334","0.0223","0.1300","0.0945","42.83796240","-78.68822931","20049.2480","104.4201","331.4750","-0.1486","-0.2507","-0.8545","37.6203","-167.9125","-89.2656","75.8187","4.0320","6189.8799","-39.7938","90.1250","91.6250","0.0025"
"496.150","39.3572","14","-0.2632","0.0292","-0.0542","-103.2859","-8.3926","644.7424","0.0223","0.1300","0.0746","42.83796044","-78.68823978","20047.7422","86.7224","331.9475","-0.2007","-0.4267","-0.8692","5.1252","-11.8598","-39.1969","75.8187","4.0320","6214.9600","-41.1125","90.1250","91.6250","0.0025"
"496.200","39.6293","15","-0.3188","0.0086","-0.0554","-103.7810","-10.1591","644.7739","0.0220","0.1300","0.0621","42.83795835","-78.68825043","20046.2363","69.0247","332.1500","-0.1277","-0.4582","-0.9533","-16.5023","171.2750","78.7156","75.8187","4.0320","6221.7202","-39.8281","89.6150","91.6250","0.0025"
"496.250","39.7194","15","-0.3646","-0.0050","-0.0518","-104.4220","-11.6144","644.8123","0.0220","0.1287","0.0544","42.83795621","-78.68826076","20044.7305","51.3271","331.8350","-0.0689","-0.3907","-0.9716","-10.2676","94.8531","67.9156","75.8187","4.0320","6245.2202","-36.7844","89.5725","91.6250","0.0025"
"496.300","39.6937","15","-0.3824","0.0210","-0.0843","-105.0270","-12.1846","644.7443","0.0220","0.1200","0.0518","42.83795408","-78.68827127","20043.2246","33.6294","331.8575","0.0405","-0.4340","-0.9286","5.9695","-98.1719","-50.3828","75.8187","4.0320","6286.8398","-36.0719","91.1544","91.6250","0.0025"
"496.350","39.4827","15","-0.3863","0.0424","-0.0686","-105.8142","-12.2993","644.7823","0.0220","0.1200","0.0511","42.83795176","-78.68828147","20041.7168","15.9317","332.0825","0.0527","-0.5395","-0.7942","0.2386","-66.2203","-58.1297","75.8187","4.0320","6269.7798","-35.7016","91.8238","91.6250","0.0025"
"496.400","39.1560","15","-0.3802","0.0254","-0.0265","-106.6648","-12.0924","644.9415","0.0220","0.1200","0.0515","42.83794931","-78.68829145","20040.2109","-1.7660","332.3075","0.0279","-0.4839","-0.7632","-6.1439","138.3344","45.0078","75.8187","4.0311","6282.3398","-33.7422","90.7325","91.6250","0.0025"
"496.450","39.3129","15","-0.3655","0.0185","0.0307","-107.1737","-11.6188","645.1000","0.0220","0.1213","0.0539","42.83794678","-78.68830166","20038.7051","-19.4637","332.0600","0.0061","-0.3223","-0.8350","8.5723","98.5062","65.4969","75.8187","4.0301","6285.0000","-33.4516","90.1250","91.6250","0.0025"
"496.500","39.5122","15","-0.3589","0.0137","0.0534","-107.5985","-11.4014","645.1887","0.0220","0.1338","0.0552","42.83794427","-78.68831200","20037.1992","-37.1614","331.7675","0.0555","-0.2905","-0.8811","32.5156","-77.7500","-14.9564","75.8187","4.0309","6282.4199","-34.5906","89.6363","91.6250","0.0025"
"496.550","39.7454","15","-0.3576","0.0063","0.0462","-107.9762","-11.3574","645.2408","0.0220","0.1400","0.0557","42.83794168","-78.68832233","20035.6934","-54.8591","331.8575","-0.0220","-0.4470","-0.7695","36.0672","-81.9469","-31.1008","75.8187","4.0319","6291.4600","-35.2484","89.5512","91.6250","0.0025"
"496.600","39.8096","15","-0.3406","0.0223","0.0672","-108.3365","-10.8170","645.3408","0.0220","0.1400","0.0586","42.83793901","-78.68833259","20032.8730","-65.1267","331.9250","-0.0709","-0.5332","-0.7468","7.0666","96.0219","41.4578","75.8187","4.0302","6329.9800","-35.5172","90.6425","91.6250","0.0025"
"496.650","39.8595","15","-0.3219","0.0638","0.0907","-108.7581","-10.2159","645.4183","0.0220","0.1400","0.0621","42.83793636","-78.68834290","20028.9355","-69.0651","331.9250","-0.0349","-0.4575","-0.8086","1.4371","62.0234","43.4453","75.8187","4.0282","6307.6201","-32.3219","91.2500","91.6250","0.0025"
"496.700","39.7309","15","-0.3426","0.0949","0.1100","-109.4573","-10.8524","645.5410","0.0220","0.1400","0.0583","42.83793350","-78.68835296","20024.9961","-73.0034","331.7675","-0.0000","-0.5109","-0.8191","13.7324","-107.9062","-27.8172","75.8187","4.0298","6356.1177","-31.8789","91.2500","91.6250","0.0025"
"496.750","39.6516","15","-0.3574","0.1044","0.1142","-110.2923","-11.2889","645.5972","0.0220","0.1400","0.0559","42.83793052","-78.68836297","20021.0586","-76.9418","332.0150","-0.0683","-0.6162","-0.8027","2.6711","-5.9910","-6.0643","75.8187","4.0318","6349.2002","-32.1859","90.7325","91.5963","0.0025"
"496.800","39.8624","15","-0.3977","0.0837","0.1119","-111.3445","-12.5293","645.5992","0.0220","0.1400","0.0506","42.83792739","-78.68837317","20017.1191","-80.8801","332.3075","-0.1198","-0.4900","-0.8931","-14.0102","84.9094","51.3625","75.8187","4.0320","6348.5200","-29.9180","90.6425","91.5912","0.0025"
"496.850","39.9977","15","-0.4590","0.0594","0.1187","-111.7400","-14.4283","645.6279","0.0220","0.1400","0.0441","42.83792423","-78.68838330","20013.1816","-84.8185","332.0600","-0.0973","-0.4054","-0.9833","-0.0333","-71.1325","-5.5465","75.8187","4.0320","6356.5601","-28.7500","91.7387","91.5963","0.0025"
