"Format","AiM CSV File"
"Session","Perimeter"
"Vehicle",""
"Racer",""
"Championship",""
"Comment",""
"Date","Saturday, September 27, 2025"
"Time","12:37 PM"
"Sample Rate","20"
"Duration","152.997"
"Segment","Session"
"Beacon Markers","27.321","48.964","68.779","88.397","107.97","127.637","152.997"
"Segment Times","0:27.321","0:21.643","0:19.815","0:19.618","0:19.573","0:19.667","0:25.360"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Predictive Time","Prev Lap Diff","Temp","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","HeartRate","HBattery","Throttle","BrakePressure","Distance on GPS Speed"
"s","mph"," ","g","g","deg","deg","deg/s","ft","ft","mph","mi","deg","deg"," "," ","°F","g","g","g","deg/s","deg/s","deg/s","°F","V","rpm","deg","bpm","%","%","bar","mi"

"130.000","34.9089","16","-0.0823","-0.1897","-0.0503","-97.4031","-2.9355","633.5542","0.0213","0.1300","0.1893","42.83799315","-78.68817860","19373.1758","-317.8246","314.6000","0.0926","-0.1652","-1.0531","8.4748","-6.3324","-3.7118","77.8438","4.0060","5434.7002","-6.0934","160.0000","85.0000","7.0478","91.5725","0.0005"
"130.050","34.7450","16","-0.0966","-0.1897","-0.0926","-97.6208","-3.4693","633.4379","0.0213","0.1300","0.1594","42.83799227","-78.68818802","19303.7441","-387.2559","314.6000","0.1086","-0.1986","-1.0730","4.9721","21.9547","14.0719","77.8438","4.0051","5416.3398","-5.4061","160.0000","85.0000","6.2242","91.6250","0.0005"
"130.100","34.6936","16","-0.1288","-0.1654","-0.1206","-98.0256","-4.6509","633.3758","0.0213","0.1300","0.1187","42.83799130","-78.68819737","19234.3125","-456.6872","314.7620","0.1233","-0.1955","-1.0536","4.1839","20.2961","3.7032","77.8438","4.0041","5371.8198","-6.8416","160.0000","85.0000","5.7983","91.6250","0.0005"
"130.150","34.5623","16","-0.1588","-0.1751","-0.1299","-98.2075","-5.7627","633.3516","0.0213","0.1300","0.0955","42.83799029","-78.68820666","19164.8809","-526.1185","314.6630","0.1404","-0.2003","-1.0137","-9.5371","45.9234","7.2933","77.8438","4.0049","5362.1802","-6.0336","160.0590","85.0000","7.3109","91.6250","0.0005"
"130.200","34.3451","16","-0.1534","-0.1627","-0.0907","-98.2395","-5.5988","633.4084","0.0213","0.1213","0.0976","42.83798933","-78.68821580","19095.4512","-595.5497","314.6000","0.1496","-0.1658","-1.0192","-4.5082","8.1434","3.8052","77.8438","4.0059","5340.3198","-5.6080","160.1231","85.0000","7.8688","91.6250","0.0005"
"130.250","34.2334","16","-0.1472","-0.1930","-0.1098","-98.4879","-5.4020","633.3862","0.0213","0.1200","0.1009","42.83798835","-78.68822511","19026.0195","-664.9810","314.6000","0.1796","-0.1634","-1.0592","1.6103","16.0648","-3.5387","77.8438","4.0078","5310.5400","-5.3590","160.1872","85.0000","7.5747","91.6250","0.0005"
"130.300","33.9423","16","-0.1327","-0.2107","-0.0998","-98.8385","-4.8981","633.3991","0.0213","0.1200","0.1103","42.83798724","-78.68823416","18956.5879","-734.4123","314.9240","0.1842","-0.1686","-1.0867","0.5757","16.7547","2.5775","77.8438","4.0098","5261.5601","-5.3246","160.2513","85.0000","9.2534","91.6250","0.0005"
"130.350","33.6414","16","-0.1303","-0.2501","-0.1200","-99.0645","-4.8436","633.3572","0.0213","0.1262","0.1105","42.83798627","-78.68824313","18887.1562","-803.8436","315.0500","0.1920","-0.1823","-1.0914","-0.8688","2.2488","-1.2308","77.8438","4.0109","5201.8599","-4.6518","160.3154","85.0000","7.3109","91.6250","0.0006"
"130.400","33.2695","16","-0.1670","-0.2896","-0.1266","-99.2680","-6.2621","633.3277","0.0213","0.1300","0.0846","42.83798517","-78.68825199","18817.7246","-873.2749","314.8880","0.1913","-0.2022","-1.0754","8.1930","-40.1711","-25.3965","77.8438","4.0119","5142.3398","-4.5180","160.3795","85.0000","8.0000","91.6152","0.0006"
"130.450","32.7722","16","-0.2179","-0.2829","-0.0482","-99.7898","-8.2476","633.4408","0.0213","0.1200","0.0632","42.83798403","-78.68826057","18748.2930","-942.7062","314.8250","0.2090","-0.2268","-1.0624","17.0539","-47.3203","-29.0539","77.8438","4.0083","5103.0586","-4.7490","160.4436","85.0000","7.8852","91.5625","0.0006"
"130.500","32.5015","16","-0.2436","-0.2849","-0.0154","-100.1768","-9.3054","633.4618","0.0213","0.1238","0.0556","42.83798282","-78.68826922","18678.8633","-1012.1375","314.9870","0.2147","-0.2857","-1.0603","23.0508","9.6428","1.4465","77.8438","4.0043","5068.0801","-5.4160","160.5077","85.0000","7.0643","91.5713","0.0006"
"130.550","32.2137","16","-0.2582","-0.3019","-0.0113","-100.5484","-9.9573","633.4687","0.0213","0.1238","0.0515","42.83798157","-78.68827780","18609.4316","-1081.5687","315.0500","0.2191","-0.3161","-1.0521","19.6273","40.8563","6.1631","77.8438","4.0049","5013.3599","-6.5225","160.5718","85.0000","6.4709","91.6250","0.0006"
"130.600","32.1925","16","-0.2696","-0.2809","0.0009","-101.2783","-10.5047","633.4544","0.0213","0.1287","0.0488","42.83798021","-78.68828653","18540.0000","-1151.0000","314.8880","0.2055","-0.3265","-1.0518","13.2305","32.1359","4.0238","77.8438","4.0059","4952.7998","-7.1400","160.6359","85.0000","7.1797","91.6250","0.0006"
"130.650","31.8115","16","-0.2716","-0.2475","-0.0647","-102.1111","-10.6824","633.3612","0.0213","0.1300","0.0474","42.83797891","-78.68829474","18470.5684","-1220.4313","315.1490","0.1967","-0.3137","-1.0358","-2.1281","10.2215","1.4308","77.8438","4.0051","4908.6401","-7.7617","160.7000","85.0000","7.0643","91.6162","0.0006"
"130.700","31.5839","16","-0.2649","-0.2426","-0.0629","-102.5917","-10.5105","633.3893","0.0213","0.1300","0.0478","42.83797744","-78.68830309","18401.1367","-1289.8625","315.2750","0.1969","-0.3145","-1.0475","7.1686","4.8289","4.2991","77.8438","4.0041","4876.3999","-5.8643","160.7641","85.0000","6.3555","91.5625","0.0006"
"130.750","31.1821","16","-0.3105","-0.2498","0.0264","-103.0224","-12.4269","633.5016","0.0213","0.1300","0.0399","42.83797601","-78.68831129","18331.7070","-1359.2938","315.1130","0.2036","-0.3373","-1.0471","20.3914","-9.9652","7.1693","77.8438","4.0049","4831.2798","-7.0225","160.8282","85.0000","6.5857","91.5713","0.0006"
"130.800","30.8700","16","-0.3399","-0.2835","0.0669","-103.4122","-13.7205","633.6146","0.0213","0.1300","0.0358","42.83797449","-78.68831943","18262.2754","-1428.7251","315.2120","0.1951","-0.3704","-1.0308","33.3047","-7.1114","12.1949","77.8438","4.0059","4790.3599","-7.6291","160.8923","85.0000","8.0000","91.6250","0.0006"
"130.850","30.4124","16","-0.3522","-0.3131","0.1006","-104.1674","-14.3657","633.6555","0.0213","0.1300","0.0337","42.83797290","-78.68832726","18192.8438","-1498.1564","315.1130","0.1830","-0.4016","-0.9876","37.2125","-14.9777","12.0109","77.8438","4.0042","4754.0801","-9.7355","160.9564","85.0000","7.7698","91.6162","0.0006"
"130.900","30.1116","16","-0.4053","-0.3166","0.1528","-104.8561","-16.7217","633.7448","0.0213","0.1300","0.0287","42.83797129","-78.68833514","18123.4121","-1567.5876","314.8880","0.1288","-0.4402","-0.9792","58.4547","3.8837","14.2129","77.8438","4.0022","4729.6001","-10.0145","160.9795","85.0000","6.4709","91.5713","0.0006"
"130.950","30.0362","16","-0.4713","-0.3007","0.2093","-106.0051","-19.6716","633.8905","0.0213","0.1300","0.0243","42.83796939","-78.68834306","18053.9805","-1637.0189","314.9870","0.1464","-0.5023","-0.9674","29.4797","5.8523","4.6564","77.8438","4.0029","4697.3599","-13.5816","160.9154","85.0000","7.0643","91.6250","0.0006"
"131.000","29.8200","16","-0.5356","-0.2735","0.2450","-107.2052","-22.5977","633.9133","0.0213","0.1300","0.0210","42.83796743","-78.68835076","17984.5488","-1706.4502","315.0500","0.1771","-0.6004","-0.9500","22.3563","27.3797","15.3625","77.8438","4.0039","4650.2939","-12.0383","160.8513","85.0000","6.4709","91.6162","0.0006"
"131.050","29.0551","16","-0.5976","-0.2414","0.3156","-108.7814","-25.4713","634.0599","0.0213","0.1300","0.0182","42.83796544","-78.68835799","17915.1191","-1775.8815","315.0500","0.1494","-0.6404","-0.9093","41.7438","17.1887","28.4383","77.8438","4.0022","4622.3999","-13.2039","160.7872","85.0000","7.0643","91.5625","0.0006"
"131.100","28.7462","16","-0.6713","-0.2165","0.3483","-110.2221","-28.8804","634.1383","0.0213","0.1300","0.0158","42.83796326","-78.68836525","17845.6875","-1845.3127","315.2120","0.0786","-0.6637","-0.8785","71.1344","-2.3737","31.3211","77.8438","4.0002","4630.2998","-14.5437","160.7231","85.0000","6.2406","91.5713","0.0006"
"131.150","28.7165","16","-0.7431","-0.2028","0.3092","-111.4241","-32.2348","634.1101","0.0213","0.1363","0.0142","42.83796096","-78.68837252","17776.2559","-1914.7440","315.1130","0.0681","-0.6867","-0.8596","74.0219","7.2506","40.1203","77.8438","4.0018","4627.6001","-18.4070","160.6590","85.0000","5.5352","91.6250","0.0006"
"131.200","28.6739","16","-0.7771","-0.1714","0.3040","-112.7520","-33.9784","634.0790","0.0213","0.1312","0.0134","42.83795858","-78.68837974","17706.8242","-1984.1754","314.7260","0.0743","-0.6996","-0.8294","71.3969","17.0480","46.3016","77.8438","4.0038","4597.3999","-19.5422","160.5949","85.0000","5.7654","91.6162","0.0006"
"131.250","28.6957","16","-0.8047","-0.1691","0.3400","-115.0705","-35.4276","634.1780","0.0213","0.1300","0.0129","42.83795586","-78.68838670","17637.3926","-2053.6067","314.9240","0.0863","-0.7266","-0.7658","66.1281","43.7859","50.0297","77.8438","4.0040","4589.5000","-21.7781","160.5308","85.0000","7.1797","91.5713","0.0006"
"131.300","28.3778","16","-0.8239","-0.1609","0.3961","-116.8515","-36.5245","634.2883","0.0213","0.1300","0.0124","42.83795297","-78.68839344","17567.9629","-2123.0378","315.2120","0.0985","-0.7563","-0.6971","65.2812","32.9625","44.7906","77.8438","4.0040","4577.7002","-23.7555","160.4667","85.0000","7.0643","91.6162","0.0006"
"131.350","27.9061","16","-0.8499","-0.1554","0.4364","-118.7126","-37.9270","634.3606","0.0213","0.1363","0.0117","42.83795010","-78.68839986","17498.5312","-2192.4692","314.9510","0.0882","-0.7637","-0.6466","64.1906","31.0797","37.7969","77.8438","4.0049","4552.3999","-25.2648","160.4026","85.0000","6.3555","91.5713","0.0006"
"131.400","27.6621","16","-0.8502","-0.1435","0.4308","-120.6383","-38.1890","634.3527","0.0213","0.1400","0.0115","42.83794704","-78.68840608","17429.0996","-2261.9004","314.6630","0.0972","-0.7690","-0.5885","53.7609","-5.1777","30.2781","77.8438","4.0059","4532.1001","-26.4500","160.3385","85.0000","6.3555","91.6250","0.0006"
"131.450","27.5915","16","-0.8721","-0.1316","0.4397","-122.7274","-39.4075","634.4080","0.0213","0.1513","0.0111","42.83794369","-78.68841231","17359.6680","-2331.3318","314.6000","0.0781","-0.7510","-0.5951","61.8125","-88.2125","17.3219","77.8438","4.0060","4487.7998","-27.5914","160.2744","85.0000","6.3555","91.6250","0.0006"
"131.500","27.4684","16","-0.9412","-0.1847","0.5006","-124.9038","-42.7889","634.4851","0.0213","0.1600","0.0102","42.83794024","-78.68841825","17290.2363","-2400.7629","314.9240","0.0035","-0.6643","-0.6438","88.5125","-52.5438","32.6969","77.8438","4.0060","4446.9805","-28.9242","160.2103","85.0000","6.3555","91.6162","0.0006"
"131.550","27.3998","16","-1.0350","-0.2299","0.4527","-126.8207","-47.4417","634.4203","0.0213","0.1600","0.0092","42.83793672","-78.68842393","17220.8066","-2470.1943","314.8880","0.0398","-0.5556","-0.6215","2.5828","3.2163","22.9203","77.8438","4.0051","4396.5601","-34.1016","160.1461","85.0000","6.4709","91.5713","0.0006"
"131.600","26.9636","15","-1.0754","-0.2221","0.3558","-129.2987","-49.7874","634.2374","0.0213","0.1775","0.0086","42.83793318","-78.68842925","17151.3750","-2539.6255","314.9870","0.0773","-0.5614","-0.6105","-72.2375","20.8352","14.6977","77.8438","4.0041","4333.7998","-29.3711","160.0820","85.0000","7.2945","91.6250","0.0006"
"131.650","26.6967","15","-1.1070","-0.1987","0.2726","-131.7334","-51.7490","634.1148","0.0213","0.1700","0.0082","42.83792937","-78.68843427","17081.9434","-2609.0569","315.2120","0.0606","-0.6778","-0.5951","-61.6078","20.5109","20.2109","77.8438","4.0040","4330.0000","-23.5781","160.0179","85.0000","7.8852","91.6162","0.0006"
"131.700","26.5018","15","-1.1092","-0.1828","0.2104","-134.4166","-52.3134","634.0743","0.0213","0.1737","0.0081","42.83792539","-78.68843906","17012.5117","-2678.4880","315.1130","0.0408","-0.8245","-0.5788","3.5592","27.5562","33.0266","77.8438","4.0040","4312.1602","-20.3242","160.0461","85.0000","7.0643","91.5713","0.0006"
