"Format","AiM CSV File"
"Session","Perimeter"
"Vehicle",""
"Racer",""
"Championship",""
"Comment",""
"Date","Saturday, September 27, 2025"
"Time","12:27 PM"
"Sample Rate","20"
"Duration","143.996"
"Segment","Session"
"Beacon Markers","21.471","43.357","63.265","83.041","102.566","122.023","143.996"
"Segment Times","0:21.471","0:21.886","0:19.908","0:19.776","0:19.525","0:19.457","0:21.973"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Predictive Time","Prev Lap Diff","Temp","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Throttle","BrakePressure","Distance on GPS Speed"
"4.100","0.1190","16","0.0000","0.0000","0.6467","102.6347","0.0000","646.2351","0.0223","0.1300","6.2137","42.83807091","-78.68761922","0.0000","0.0000","165.3620","-0.0404","-0.1027","-0.9683","2.5775","-0.7676","2.3951","78.7156","4.0145","1551.4800","-0.6184","6.6687","91.5863","0.0000"
"4.150","0.1902","16","0.0000","0.0000","1.0626","90.9855","0.0000","646.2122","0.0223","0.1300","6.2137","42.83807091","-78.68761905","0.0000","0.0000","165.1415","-0.0389","-0.0987","-0.9654","-0.3023","-0.5884","0.3772","78.7156","4.0175","1483.9600","-0.9577","6.3555","91.6012","0.0000"
"4.200","0.2350","16","0.0000","0.0000","-2.3955","98.9182","0.0000","646.1330","0.0223","0.1300","6.2137","42.83807087","-78.68761904","0.0000","0.0000","165.0875","-0.0395","-0.0988","-0.9648","-1.7325","5.6947","-1.3153","78.7156","4.0135","1447.2200","-0.8084","5.3359","91.6250","0.0000"
"4.250","0.1984","16","0.0000","0.0000","-6.1404","131.7533","0.0000","646.0629","0.0223","0.1300","6.2137","42.83807074","-78.68761906","0.0000","0.0000","165.0875","-0.0412","-0.0990","-0.9672","0.7716","2.1006","1.5924","78.7156","4.0102","1425.7000","-0.9865","5.7305","91.6250","0.0000"
"4.300","0.1333","15","0.0000","0.0000","-9.7463","-157.7225","0.0000","646.0791","0.0223","0.1222","6.2137","42.83807063","-78.68761922","0.0000","0.0000","165.2630","-0.0413","-0.0980","-0.9644","-2.4482","-3.1396","2.4438","78.7156","4.0122","1388.6400","-0.8910","6.8665","91.6250","0.0000"
"4.350","0.1324","16","0.0000","0.0000","0.6294","-111.6819","0.0000","646.1479","0.0223","0.1347","6.2137","42.83807064","-78.68761931","0.0000","0.0000","165.4835","-0.0453","-0.1045","-0.9640","-1.5466","-4.0405","2.2577","78.7156","4.0140","1364.2157","-0.7870","6.6687","91.5863","0.0000"
"4.400","0.1478","16","0.0000","0.0000","1.3381","-125.5065","0.0000","646.1122","0.0223","0.1400","6.2137","42.83807065","-78.68761936","0.0000","0.0000","165.4790","-0.0406","-0.1084","-0.9691","4.6751","-3.5567","2.2892","78.7156","4.0140","1351.6000","-0.8888","6.3555","91.6012","0.0000"
"4.450","0.1686","15","0.0000","0.0000","-4.1438","-130.8252","0.0000","646.0502","0.0223","0.1400","6.2137","42.83807065","-78.68761944","0.0000","0.0000","165.3665","-0.0385","-0.0974","-0.9696","3.0489","0.0003","1.5613","78.7156","4.0139","1382.8800","-1.2229","5.8365","91.5855","0.0000"
"4.500","0.0903","15","0.0000","0.0000","-5.3908","-59.0049","0.0000","646.0450","0.0223","0.1377","6.2137","42.83807063","-78.68761942","0.0000","0.0000","165.2540","-0.0408","-0.0884","-0.9668","-2.8938","-0.4442","-0.3184","78.7156","4.0129","1398.8000","-1.1816","5.0077","91.6025","0.0000"
"4.550","0.0915","16","0.0000","0.0000","-8.4894","145.2980","0.0000","646.0208","0.0223","0.1300","6.2137","42.83807054","-78.68761933","0.0000","0.0000","165.3170","-0.0390","-0.0918","-0.9667","-6.2533","-0.0962","-3.2845","78.7165","4.0124","1385.9600","-1.0139","5.2384","91.6250","0.0000"
"4.600","0.0504","15","0.0000","0.0000","-20.1782","79.7525","0.0000","646.0091","0.0223","0.1373","6.2137","42.83807051","-78.68761933","0.0000","0.0000","165.5420","-0.0392","-0.1015","-0.9687","-2.9125","0.4504","-5.1777","78.7235","4.0154","1367.6801","-0.6795","5.5352","91.6250","0.0000"
"4.650","0.0496","15","0.0000","0.0000","-19.9237","12.1195","0.0000","646.0078","0.0223","0.1303","6.2137","42.83807063","-78.68761930","0.0000","0.0000","165.5915","-0.0403","-0.1062","-0.9668","0.7462","3.2743","-2.6075","78.7305","4.0180","1402.2400","-0.9022","5.0077","91.6250","0.0000"
"4.700","0.1672","16","0.0000","0.0000","-7.4878","-97.4658","0.0000","645.9495","0.0223","0.1300","6.2137","42.83807053","-78.68761951","0.0000","0.0000","165.5375","-0.0405","-0.1033","-0.9673","1.1729","4.4299","0.3918","78.7376","4.0180","1465.9600","-0.8441","5.7634","91.6250","0.0000"
"4.750","0.0620","16","0.0000","0.0000","-21.2636","-100.8765","0.0000","645.9460","0.0223","0.1300","6.2137","42.83807054","-78.68761941","0.0000","0.0000","165.8300","-0.0393","-0.1000","-0.9687","1.4001","0.9371","1.4525","78.7446","4.0180","1408.2400","-0.7591","5.3030","91.6250","0.0000"
"4.800","0.0249","15","0.0000","0.0000","-15.7925","-93.0358","0.0000","646.0045","0.0223","0.1227","6.2137","42.83807057","-78.68761953","0.0000","0.0000","166.1000","-0.0396","-0.0984","-0.9678","-0.5047","-2.8294","-1.5672","78.7516","4.0180","1424.7200","-0.8312","5.7634","91.6250","0.0000"
"4.850","0.1402","16","0.0000","0.0000","-2.4848","44.1262","0.0000","646.0048","0.0223","0.1395","6.2137","42.83807052","-78.68761945","0.0000","0.0000","165.9245","-0.0386","-0.1015","-0.9658","-1.0683","-2.6577","-2.1367","78.7587","4.0180","1518.5000","-0.8323","5.3030","91.6250","0.0000"
"4.900","0.0823","16","0.0000","0.0000","-2.5923","0.0851","0.0000","645.9990","0.0223","0.1300","6.2137","42.83807053","-78.68761944","0.0000","0.0000","165.7040","-0.0397","-0.1045","-0.9672","1.2051","-2.5564","-1.0146","78.7657","4.0180","1534.2000","-0.7684","5.7634","91.6250","0.0000"
"4.950","0.0354","16","0.0000","0.0000","-2.4303","-95.9355","0.0000","645.9897","0.0223","0.1347","6.2137","42.83807055","-78.68761949","0.0000","0.0000","165.7670","-0.0440","-0.1019","-0.9689","0.2655","1.1728","-0.4120","78.7727","4.0180","1595.6000","-0.5577","5.8305","91.5850","0.0000"
"5.000","0.1004","16","0.0000","0.0000","1.5847","-172.0245","0.0000","645.9834","0.0223","0.1328","6.2137","42.83807048","-78.68761957","0.0000","0.0000","165.9335","-0.0472","-0.0992","-0.9721","-0.6466","0.6485","-1.3099","78.7797","4.0180","1707.0000","-0.6509","6.0602","91.6025","0.0000"
"5.050","0.0982","16","0.0000","0.0000","-0.3000","-159.2301","0.0000","645.9326","0.0223","0.1300","6.2137","42.83807046","-78.68761954","0.0000","0.0000","165.9875","-0.0405","-0.0984","-0.9696","-0.1506","-5.0572","-1.6536","78.7868","4.0180","1673.4000","-0.6193","6.3555","91.5850","0.0000"
"5.100","0.0530","16","0.0000","0.0000","-15.7164","10.1240","0.0000","645.9314","0.0223","0.1300","6.2137","42.83807046","-78.68761954","0.0000","0.0000","166.1045","-0.0371","-0.0993","-0.9664","-1.4780","-3.7976","-0.4283","78.7938","4.0180","1640.8000","-0.6969","5.3030","91.5625","0.0000"
"5.150","0.0545","16","0.0000","0.0000","-4.7600","-34.8839","0.0000","645.9509","0.0223","0.1252","6.2137","42.83807047","-78.68761961","0.0000","0.0000","166.2125","-0.0356","-0.1047","-0.9656","-1.9843","0.5871","1.9876","78.8008","4.0179","1672.2000","-0.7611","4.7109","91.6025","0.0000"
"5.200","0.0950","16","0.0000","0.0000","3.4994","-9.4963","0.0000","646.0093","0.0223","0.1345","6.2137","42.83807047","-78.68761962","0.0000","0.0000","166.2125","-0.0408","-0.1049","-0.9687","-1.7291","3.9756","-0.4042","78.8079","4.0169","1633.8000","-0.6281","5.2384","91.5850","0.0000"
"5.250","0.1425","16","0.0000","0.0000","4.7713","7.3380","0.0000","645.9956","0.0223","0.1400","6.2137","42.83807054","-78.68761968","0.0000","0.0000","166.1540","-0.0368","-0.1002","-0.9664","-2.7176","7.2957","-0.8438","78.8149","4.0161","1667.2000","-0.8808","5.0077","91.6025","0.0000"
"5.300","0.0520","15","0.0000","0.0000","-6.4089","-63.7475","0.0000","645.9962","0.0223","0.1322","6.2137","42.83807042","-78.68761971","0.0000","0.0000","166.1000","-0.0387","-0.0997","-0.9672","-0.8473","8.3211","2.6157","78.8219","4.0171","1824.0000","-0.8366","5.7634","91.6250","0.0000"
"5.350","0.0184","15","0.0000","0.0000","1.6465","20.3740","0.0000","645.9962","0.0223","0.1447","6.2137","42.83807042","-78.68761971","0.0000","0.0000","166.2170","-0.0422","-0.1016","-0.9709","1.0480","0.5385","3.5373","78.8290","4.0178","1909.8000","-0.6809","6.3555","91.6250","0.0000"
"5.400","0.0107","15","0.0000","0.0000","0.9532","11.7955","0.0000","645.9791","0.0223","0.1500","6.2137","42.83807046","-78.68761969","0.0000","0.0000","166.3835","-0.0403","-0.1002","-0.9712","2.3678","-9.8541","3.7395","78.8360","4.0158","1942.4000","-0.6804","5.8305","91.5850","0.0000"
"5.450","0.0488","15","0.0000","0.0000","-16.2371","-170.3780","0.0000","645.9784","0.0223","0.1402","6.2137","42.83807034","-78.68761959","0.0000","0.0000","166.3790","-0.0378","-0.0968","-0.9689","0.5279","-11.4871","3.0610","78.8430","4.0142","1979.4000","-0.6553","6.0709","91.6033","0.0000"
"5.500","0.0739","15","0.0000","0.0000","-7.8879","142.8328","0.0000","645.9636","0.0223","0.1300","6.2137","42.83807035","-78.68761971","0.0000","0.0000","166.4420","-0.0405","-0.0986","-0.9620","-0.5052","1.2495","3.9350","78.8501","4.0162","2060.8000","-0.5344","5.2701","91.6250","0.0000"
"5.550","0.0749","15","0.0000","0.0000","-14.0904","-9.5291","0.0000","645.9280","0.0223","0.1347","6.2137","42.83807034","-78.68761969","0.0000","0.0000","166.6085","-0.0427","-0.1009","-0.9630","1.5979","3.8455","2.5387","78.8554","4.0180","2196.2000","-0.8920","5.2549","91.6250","0.0000"
"5.600","0.0650","15","0.0000","0.0000","-0.7973","-116.8264","0.0000","645.9613","0.0223","0.1400","6.2137","42.83807035","-78.68761970","0.0000","0.0000","166.6625","-0.0446","-0.0979","-0.9706","1.0293","-1.0575","2.3746","78.8484","4.0180","2272.3999","-0.5647","4.9912","91.6250","0.0000"
"5.650","0.1041","15","0.0000","0.0000","2.1595","29.7566","0.0000","645.9739","0.0223","0.1497","6.2137","42.83807035","-78.68761971","0.0000","0.0000","166.5455","-0.0501","-0.0944","-0.9696","1.0144","-3.1576","2.3696","78.8413","4.0180","2303.6001","-0.5978","4.7109","91.6250","0.0000"
"5.700","0.1516","15","0.0000","0.0000","0.9660","-2.5506","0.0000","645.9416","0.0223","0.1400","6.2137","42.83807040","-78.68761978","0.0000","0.0000","166.4375","-0.0467","-0.0952","-0.9640","3.7765","-2.3723","-0.5794","78.8343","4.0180","2312.8000","-0.7398","5.2549","91.6250","0.0000"
"5.750","0.0671","15","0.0000","0.0000","-0.2122","74.1599","0.0000","645.9286","0.0223","0.1400","6.2137","42.83807028","-78.68761970","0.0000","0.0000","166.3205","-0.0417","-0.0978","-0.9590","2.8009","-3.0405","-5.0000","78.8273","4.0180","2303.3999","-0.5196","4.9912","91.6250","0.0000"
"5.800","0.0671","15","0.0000","0.0000","7.1628","117.2467","0.0000","645.9283","0.0223","0.1400","6.2137","42.83807031","-78.68761969","0.0000","0.0000","166.1540","-0.0430","-0.0975","-0.9628","-1.2549","-4.9289","-7.0487","78.8202","4.0180","2293.3999","-0.7579","5.2549","91.6250","0.0000"
"5.850","0.0706","15","0.0000","0.0000","-4.8799","85.4584","0.0000","645.9234","0.0223","0.1400","6.2137","42.83807036","-78.68761980","0.0000","0.0000","166.2170","-0.0461","-0.0929","-0.9682","1.8643","0.4019","-4.8481","78.8132","4.0180","2299.2000","-0.4315","6.0766","91.6250","0.0000"
"5.900","0.0050","15","0.0000","0.0000","-1.8607","-18.5073","0.0000","645.8672","0.0223","0.1377","6.2137","42.83807022","-78.68761983","0.0000","0.0000","166.5005","-0.0408","-0.0970","-0.9659","2.6084","8.7119","-3.6182","78.8062","4.0180","2296.3726","-0.7619","6.3555","91.6250","0.0000"
"5.950","0.0224","15","0.0000","0.0000","-24.6895","42.3162","0.0000","645.8085","0.0223","0.1252","6.2137","42.83807022","-78.68761983","0.0000","0.0000","166.6625","-0.0460","-0.0996","-0.9640","0.0925","5.3691","-6.7383","78.7992","4.0180","2238.7000","-0.5888","6.3555","91.6250","0.0000"
"6.000","0.0062","15","0.0000","0.0000","-11.7804","49.5000","0.0000","645.8030","0.0223","0.1200","6.2137","42.83807026","-78.68761976","0.0000","0.0000","166.5455","-0.0495","-0.0955","-0.9687","1.6386","-4.4661","-5.7212","78.7921","4.0180","2226.1201","-0.4426","6.3555","91.6250","0.0000"
"6.050","0.1112","15","0.0000","0.0000","0.4298","103.2893","0.0000","645.8551","0.0223","0.1297","6.2137","42.83807016","-78.68761981","0.0000","0.0000","166.3790","-0.0403","-0.0955","-0.9673","0.8816","-4.1016","-1.2462","78.7851","4.0180","2246.3201","-0.8483","5.2701","91.6250","0.0000"
"6.100","0.0050","15","0.0000","0.0000","-9.6385","40.5000","0.0000","645.8450","0.0223","0.1377","6.2137","42.83807016","-78.68761983","0.0000","0.0000","166.2080","-0.0416","-0.0971","-0.9678","-1.2223","-2.8155","-3.3588","78.7781","4.0180","2243.9800","-0.5020","5.2549","91.6250","0.0000"
"6.150","0.0268","15","0.0000","0.0000","-33.8897","125.6683","0.0000","645.7839","0.0223","0.1347","6.2137","42.83807016","-78.68761989","0.0000","0.0000","166.1585","-0.0458","-0.0960","-0.9690","0.9214","-4.5137","-2.9096","78.7710","4.0179","2222.9600","-0.4173","5.5352","91.6250","0.0000"
"6.200","0.0914","15","0.0000","0.0000","-13.9858","64.4453","0.0000","645.7290","0.0223","0.1400","6.2137","42.83807024","-78.68761976","0.0000","0.0000","166.4465","-0.0443","-0.0992","-0.9635","-0.7562","2.0241","-3.1699","78.7640","4.0169","2228.6399","-0.7563","6.0766","91.6250","0.0000"
"6.250","0.0337","15","0.0000","0.0000","-23.6544","65.5770","0.0000","645.7588","0.0223","0.1400","6.2137","42.83807016","-78.68761987","0.0000","0.0000","166.6040","-0.0411","-0.0975","-0.9612","-4.0770","4.9510","-7.5643","78.7570","4.0161","2241.4399","-0.3229","6.3555","91.6250","0.0000"
"6.300","0.0736","15","0.0000","0.0000","-1.2282","6.1810","0.0000","645.7824","0.0223","0.1500","6.2137","42.83807020","-78.68761988","0.0000","0.0000","166.4915","-0.0419","-0.0934","-0.9643","-2.5831","1.2344","-7.9191","78.7499","4.0171","2245.3999","-0.5011","5.2701","91.5837","0.0000"
"6.350","0.0106","15","0.0000","0.0000","-21.8381","7.7870","0.0000","645.7700","0.0223","0.1452","6.2137","42.83807013","-78.68761995","0.0000","0.0000","166.6130","-0.0401","-0.0968","-0.9601","0.6470","4.1286","-1.9818","78.7429","4.0180","2261.3401","-0.6094","4.7109","91.6038","0.0000"
"6.400","0.0548","15","0.0000","0.0000","-11.7346","24.2579","0.0000","645.7756","0.0223","0.1472","6.2137","42.83807012","-78.68761993","0.0000","0.0000","166.7165","-0.0398","-0.1020","-0.9604","-0.8459","7.5260","0.6840","78.7359","4.0180","2265.3601","-0.2911","4.7109","91.5837","0.0000"
"6.450","0.0772","15","0.0000","0.0000","-5.8800","-25.7347","0.0000","645.7788","0.0223","0.1402","6.2137","42.83807011","-78.68762002","0.0000","0.0000","166.5455","-0.0492","-0.0988","-0.9682","-0.2974","-1.3857","-4.6365","78.7288","4.0180","2265.3201","-0.6667","5.2340","91.5625","0.0000"
"6.500","0.0224","15","0.0000","0.0000","-16.0475","-23.2475","0.0000","645.7241","0.0223","0.1277","6.2137","42.83807010","-78.68762009","0.0000","0.0000","166.5545","-0.0531","-0.0951","-0.9688","-0.0768","-7.6801","-4.2387","78.7218","4.0180","2248.7000","-0.4896","5.5352","91.6012","0.0000"
"6.550","0.0436","15","0.0000","0.0000","-26.7757","119.4803","0.0000","645.7317","0.0223","0.1343","6.2137","42.83807010","-78.68762000","0.0000","0.0000","166.6625","-0.0430","-0.0986","-0.9637","-1.4593","0.6429","0.9891","78.7156","4.0180","2269.3999","-0.3635","6.0437","91.5863","0.0000"
"6.600","0.0582","15","0.0000","0.0000","-8.0394","-19.3519","0.0000","645.7492","0.0223","0.1427","6.2137","42.83807010","-78.68762019","0.0000","0.0000","166.6625","-0.0356","-0.1010","-0.9624","0.4511","6.4389","0.6396","78.7156","4.0180","2286.8601","-0.6558","6.3555","91.6012","0.0000"
"6.650","0.1013","15","0.0000","0.0000","0.6067","-54.2151","0.0000","645.7469","0.0223","0.1303","6.2137","42.83807007","-78.68762026","0.0000","0.0000","166.7210","-0.0416","-0.0973","-0.9646","3.1229","3.5004","0.3824","78.7156","4.0181","2283.8601","-0.3771","6.3555","91.6250","0.0000"
"6.700","0.1433","15","0.0000","0.0000","-1.4806","-84.2954","0.0000","645.7475","0.0223","0.1377","6.2137","42.83807007","-78.68762039","0.0000","0.0000","166.7165","-0.0467","-0.0959","-0.9629","0.9206","-0.0264","5.0786","78.7156","4.0191","2288.0801","-0.6818","6.3555","91.6250","0.0000"
"6.750","0.0590","15","0.0000","0.0000","22.6013","-115.5663","0.0000","645.7786","0.0223","0.1347","6.2137","42.83807005","-78.68762035","0.0000","0.0000","166.6625","-0.0392","-0.0999","-0.9583","-0.5557","4.4761","8.3543","78.7156","4.0199","2286.2200","-0.5537","6.3555","91.6250","0.0000"
"6.800","0.0062","14","0.0000","0.0000","12.6431","-44.9917","0.0000","645.8065","0.0223","0.1328","6.2137","42.83807004","-78.68762039","0.0000","0.0000","166.6625","-0.0348","-0.1000","-0.9594","1.6370","6.8777","5.0877","78.7156","4.0189","2274.9800","-0.4890","5.8469","91.6250","0.0000"
"6.850","0.0218","15","0.0000","0.0000","8.0629","95.3015","0.0000","645.8117","0.0223","0.1300","6.2137","42.83807003","-78.68762043","0.0000","0.0000","166.6625","-0.0407","-0.0964","-0.9624","-2.6429","1.6252","1.9086","78.7156","4.0179","2293.7000","-0.7344","6.0437","91.6250","0.0000"
"6.900","0.0562","15","0.0000","0.0000","-1.5847","7.9755","0.0000","645.7924","0.0223","0.1500","6.2137","42.83807007","-78.68762044","0.0000","0.0000","166.6040","-0.0424","-0.0953","-0.9610","-6.1756","0.2353","2.8727","78.7156","4.0169","2295.7800","-0.2835","5.8469","91.6250","0.0000"
"6.950","0.0426","15","0.0000","0.0000","-3.5983","-51.7269","0.0000","645.7829","0.0223","0.1500","6.2137","42.83807004","-78.68762060","0.0000","0.0000","166.4330","-0.0411","-0.0981","-0.9582","-0.3260","6.1947","4.0746","78.7156","4.0161","2277.5400","-0.7094","7.0634","91.6250","0.0000"
"7.000","0.1417","15","0.0000","0.0000","-1.7431","-120.3696","0.0000","645.7701","0.0223","0.1500","6.2137","42.83807001","-78.68762075","0.0000","0.0000","166.5590","-0.0347","-0.0999","-0.9594","3.3945","7.6051","-2.0021","78.7156","4.0171","2275.3601","-0.3364","5.9608","91.5863","0.0000"
"7.050","0.0262","15","0.0000","0.0000","-8.0677","-83.2329","0.0000","645.8200","0.0223","0.1305","6.2137","42.83807000","-78.68762081","0.0000","0.0000","166.9505","-0.0344","-0.0990","-0.9645","1.4363","-3.3038","-4.7977","78.7156","4.0179","2279.8799","-0.5191","5.7305","91.6012","0.0000"
"7.100","0.0425","15","0.0000","0.0000","-11.2564","27.4183","0.0000","645.8471","0.0223","0.1500","6.2137","42.83807006","-78.68762072","0.0000","0.0000","167.1125","-0.0410","-0.0989","-0.9649","0.9470","-4.1137","-2.7154","78.7156","4.0169","2261.5801","-0.7206","5.8469","91.6250","0.0000"
"7.150","0.0000","15","0.0000","0.0000","0.0000","0.0000","0.0000","645.8329","0.0223","0.1452","6.2137","42.83807004","-78.68762081","0.0000","0.0000","167.1125","-0.0442","-0.1010","-0.9624","-0.0476","-1.9242","-3.3142","78.7156","4.0155","2266.2600","-0.1884","6.0437","91.6250","0.0000"
"7.200","0.0000","15","0.0000","0.0000","0.0000","0.0000","0.0000","645.8373","0.0223","0.1472","6.2137","42.83807005","-78.68762081","0.0000","0.0000","167.1125","-0.0415","-0.1020","-0.9653","-1.2119","-5.5610","-6.3602","78.7156","4.0115","2265.5200","-0.7160","5.3359","91.6250","0.0000"
"7.250","0.0617","15","0.0000","0.0000","1.5451","-167.7239","0.0000","645.8618","0.0223","0.1500","6.2137","42.83807002","-78.68762095","0.0000","0.0000","167.0540","-0.0423","-0.0957","-0.9671","-2.0097","-8.4613","-5.5420","78.7156","4.0086","2240.0400","-0.6756","5.2220","91.5863","0.0000"
"7.300","0.0618","15","0.0000","0.0000","-8.3446","106.5368","0.0000","645.9082","0.0223","0.1345","6.2137","42.83807003","-78.68762098","0.0000","0.0000","167.0585","-0.0445","-0.0963","-0.9639","-1.9714","-3.3881","-3.7617","78.7156","4.0136","2252.9800","-0.2910","4.5155","91.6012","0.0000"
"7.350","0.1110","15","0.0000","0.0000","-2.3223","64.0375","0.0000","645.9076","0.0223","0.1500","6.2137","42.83807009","-78.68762097","0.0000","0.0000","167.1125","-0.0417","-0.1005","-0.9650","-1.7912","-0.1470","-4.8113","78.7156","4.0180","2258.3999","-0.6690","5.4188","91.6250","0.0000"
"7.400","0.0561","15","0.0000","0.0000","16.7502","-67.2620","0.0000","645.9377","0.0223","0.1500","6.2137","42.83807007","-78.68762108","0.0000","0.0000","167.1125","-0.0428","-0.0962","-0.9701","0.6699","-4.3619","-5.2955","78.7156","4.0180","2262.3401","-0.1722","6.3555","91.6250","0.0000"
"7.450","0.0907","15","0.0000","0.0000","7.5221","-140.7771","0.0000","645.9000","0.0223","0.1500","6.2137","42.83807005","-78.68762122","0.0000","0.0000","167.2295","-0.0418","-0.0912","-0.9703","1.1593","-2.5466","-1.9911","78.7156","4.0180","2290.8999","-0.4816","6.3555","91.6637","0.0000"
"7.500","0.0756","15","0.0000","0.0000","-3.1042","-82.0225","0.0000","645.9450","0.0223","0.1423","6.2137","42.83807008","-78.68762137","0.0000","0.0000","167.2790","-0.0420","-0.0956","-0.9645","-2.9992","6.1924","0.5993","78.7156","4.0180","2267.0200","-0.4690","5.8469","91.6488","0.0000"
"7.550","0.0955","15","0.0000","0.0000","8.1123","6.5571","0.0000","645.9729","0.0223","0.1500","6.2137","42.83807016","-78.68762137","0.0000","0.0000","167.2250","-0.0433","-0.0993","-0.9614","-2.1306","4.0792","-1.9224","78.7156","4.0180","2240.8601","-0.2732","5.0241","91.6250","0.0000"
