"Format","AiM CSV File"
"Session","Perimeter"
"Vehicle",""
"Racer",""
"Championship",""
"Comment",""
"Date","Saturday, September 27, 2025"
"Time","12:15 PM"
"Sample Rate","20"
"Duration","142.996"
"Segment","Session"
"Beacon Markers","18.605","41.218","61.264","80.951","100.514","120.23","142.996"
"Segment Times","0:18.605","0:22.613","0:20.046","0:19.687","0:19.563","0:19.716","0:22.766"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Predictive Time","Prev Lap Diff","Temp","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Throttle","BrakePressure","Distance on GPS Speed"
"s","mph"," ","g","g","deg","deg","deg/s","ft","ft","mph","mi","deg","deg"," "," ","°F","g","g","g","deg/s","deg/s","deg/s","°F","V","rpm","deg","%","bar","mi"

"54.650","38.6079","16","-0.1919","0.0937","-0.4233","97.6938","-6.2764","628.0782","0.0233","0.1500","0.0979","42.83769960","-78.68820158","19985.8789","-1720.1208","236.9075","0.0173","-0.3221","-0.8718","-16.2199","241.1125","92.9375","77.1406","4.0211","6082.2202","-28.5820","89.4875","91.5625","0.0002"
"54.700","38.5730","16","-0.1941","0.0657","-0.4457","97.3190","-6.3320","628.0336","0.0233","0.1485","0.0970","42.83769877","-78.68819111","19985.9785","-1720.0217","236.5137","-0.0269","-0.2221","-0.7752","-17.9195","171.6438","99.3000","77.1406","4.0201","6129.7598","-28.6000","90.1250","91.5865","0.0002"
"54.750","38.6269","16","-0.1714","0.0681","-0.4477","96.8051","-5.5819","628.0014","0.0233","0.1400","0.1101","42.83769804","-78.68818058","19986.0781","-1719.9227","236.0637","-0.0009","-0.1802","-0.7909","12.7865","35.5820","63.5953","77.1406","4.0191","6134.6602","-28.7125","90.1250","91.6250","0.0002"
"54.800","38.7599","16","-0.1642","0.0853","-0.4374","96.5874","-5.3372","628.0211","0.0233","0.1400","0.1156","42.83769715","-78.68816993","19986.1758","-1719.8237","236.4687","0.0548","-0.1029","-0.7765","20.8336","-92.1828","2.9614","77.1406","4.0181","6133.3198","-29.9633","90.1250","91.6250","0.0002"
"54.850","38.8924","16","-0.1808","0.1143","-0.4082","96.3082","-5.8607","628.0672","0.0233","0.1400","0.1056","42.83769637","-78.68815927","19986.2754","-1719.7247","236.7950","0.0299","-0.0984","-0.7392","18.6500","-190.7063","-72.4406","77.1406","4.0189","6153.5200","-29.7742","90.5300","91.6250","0.0002"
"54.900","38.9518","16","-0.1911","0.1121","-0.4088","95.8799","-6.1731","628.1006","0.0233","0.1415","0.1004","42.83769567","-78.68814854","19986.3750","-1719.6257","236.5362","-0.0027","-0.2366","-0.7013","11.4332","-210.9688","-88.6344","77.1406","4.0199","6167.9800","-29.6938","90.8450","91.6250","0.0002"
"54.950","38.9605","16","-0.2291","0.0804","-0.3971","95.6074","-7.3802","628.0769","0.0233","0.1500","0.0840","42.83769507","-78.68813804","19986.4727","-1719.5267","236.5025","-0.0884","-0.3670","-0.7353","24.3656","-44.5168","-7.1266","77.1406","4.0218","6175.8198","-28.3664","90.1250","91.6250","0.0002"
"55.000","39.0558","16","-0.2966","0.0628","-0.3809","95.5315","-9.5351","628.0847","0.0233","0.1500","0.0652","42.83769428","-78.68812734","19986.5723","-1719.4277","237.0425","-0.1646","-0.4080","-0.7709","34.0491","167.0536","79.9286","77.1406","4.0238","6186.3599","-29.5109","90.1250","91.6250","0.0002"
"55.050","39.3661","16","-0.3253","0.0439","-0.3652","95.0897","-10.4399","628.1373","0.0233","0.1500","0.0600","42.83769371","-78.68811629","19986.6719","-1719.3287","237.0987","-0.1086","-0.2915","-0.8471","17.4406","215.5250","106.0000","77.1330","4.0222","6214.4199","-31.3937","90.1250","91.6250","0.0002"
"55.100","39.4474","16","-0.3918","0.0134","-0.3346","94.2221","-12.5605","628.1933","0.0233","0.1515","0.0500","42.83769339","-78.68810544","19986.7695","-1719.2297","236.9300","0.0043","-0.2974","-0.8335","-5.7927","-19.1266","31.7516","77.1246","4.0202","6225.0000","-31.1469","90.1250","91.6250","0.0002"
"55.150","39.3993","16","-0.4590","0.0007","-0.3045","93.3379","-14.7108","628.3055","0.0233","0.1560","0.0426","42.83769314","-78.68809469","19986.8691","-1719.1307","237.1212","-0.0006","-0.4984","-0.8185","5.7438","-191.8750","-29.2938","77.1162","4.0209","6237.9600","-29.6781","90.1250","91.6250","0.0002"
"55.200","39.1330","16","-0.5352","-0.0185","-0.2337","92.2376","-17.1525","628.5124","0.0233","0.1500","0.0363","42.83769314","-78.68808404","19986.9688","-1719.0317","237.3350","-0.1184","-0.6673","-0.7838","22.3111","-73.2554","18.4851","77.1077","4.0219","6266.8198","-28.2781","89.7425","91.6250","0.0002"
"55.250","39.0441","16","-0.5924","-0.0142","-0.2067","91.5589","-18.9970","628.5840","0.0233","0.1500","0.0327","42.83769316","-78.68807343","19987.0664","-1718.9326","237.6500","-0.1658","-0.6650","-0.8255","24.7539","66.0938","64.8984","77.0993","4.0202","6277.6802","-29.2203","89.0625","91.6250","0.0002"
"55.300","38.8832","16","-0.6193","-0.0129","-0.1687","90.5251","-19.8692","628.7488","0.0233","0.1500","0.0311","42.83769329","-78.68806275","19987.1660","-1718.8336","237.6500","-0.1802","-0.5607","-0.9213","34.8828","14.8569","42.7188","77.0908","4.0182","6292.3599","-29.7875","86.2950","91.6475","0.0002"
"55.350","39.0814","16","-0.6738","-0.0341","-0.1795","89.4493","-21.6326","628.7990","0.0233","0.1460","0.0288","42.83769363","-78.68805191","19987.2656","-1718.7346","237.6500","-0.0572","-0.5368","-0.9855","8.0308","-96.9219","-11.7109","77.0824","4.0189","6305.2998","-32.3094","76.2675","91.6650","0.0002"
"55.400","39.1420","16","-0.7014","-0.0451","-0.1527","88.5588","-22.5429","628.8494","0.0231","0.1400","0.0276","42.83769404","-78.68804102","19987.3652","-1718.6356","237.7512","-0.1675","-0.7024","-0.8809","-1.4380","-20.9968","3.8649","77.0740","4.0199","6344.0400","-28.7000","53.6481","91.6250","0.0002"
"55.450","39.0476","16","-0.6778","-0.0288","-0.1905","87.4946","-21.8171","628.8081","0.0230","0.1400","0.0285","42.83769465","-78.68803024","19987.4629","-1718.5366","238.0212","-0.0260","-0.6917","-0.8838","-40.9625","131.5500","60.6625","77.0655","4.0191","6324.4600","-29.9766","18.9300","91.6250","0.0002"
"55.500","39.2101","16","-0.6437","-0.0052","-0.2187","86.2683","-20.7375","628.7427","0.0230","0.1400","0.0301","42.83769543","-78.68801933","19987.5625","-1718.4376","237.9987","-0.0296","-0.6275","-0.9395","-44.7313","92.0062","40.2562","77.0571","4.0181","6233.7202","-24.6281","1.9927","91.6250","0.0002"
"55.550","39.0859","16","-0.5978","0.0190","-0.2393","85.3628","-19.2610","628.7395","0.0230","0.1440","0.0323","42.83769626","-78.68800863","19987.6621","-1718.3386","237.9312","-0.1159","-0.5054","-1.0567","16.3813","-99.7500","-36.9938","77.0487","4.0189","6219.7598","-23.8656","4.9431","91.6250","0.0002"
"55.600","38.9094","16","-0.5843","-0.0137","-0.2388","84.2722","-18.8196","628.7405","0.0230","0.1500","0.0329","42.83769718","-78.68799801","19987.7598","-1718.2396","238.3587","0.1114","-0.3927","-1.1635","38.7406","-159.6500","-96.6875","77.0402","4.0199","6117.9600","-26.5719","5.3700","91.6250","0.0002"
"55.650","38.8929","16","-0.5506","-0.0482","-0.2539","83.3456","-17.7427","628.7534","0.0230","0.1500","0.0349","42.83769829","-78.68798737","19987.8594","-1718.1406","238.4037","0.0517","-0.2074","-1.0384","20.8469","-191.1500","-102.4875","77.0318","4.0200","6050.7202","-27.2062","7.4080","91.6250","0.0002"
"55.700","38.6980","16","-0.4906","-0.0949","-0.2033","82.2565","-15.8328","628.8219","0.0230","0.1400","0.0389","42.83769958","-78.68797684","19987.9590","-1718.0416","238.2912","0.1589","-0.1743","-0.9897","-15.6281","-167.3375","-103.2625","77.0233","4.0200","6078.2202","-27.0469","6.9475","91.6250","0.0002"
"55.750","38.7999","16","-0.4018","-0.1027","-0.2202","82.0125","-13.0022","628.8579","0.0230","0.1400","0.0475","42.83770072","-78.68796626","19988.0566","-1717.9426","238.2800","0.0780","-0.2055","-1.0032","15.3656","-114.3625","-84.2375","77.0149","4.0191","6032.8799","-23.4203","6.8159","91.6250","0.0002"
"55.800","38.7638","16","-0.3456","-0.1404","-0.1861","81.7482","-11.2201","628.9574","0.0230","0.1400","0.0550","42.83770185","-78.68795573","19988.1562","-1717.8435","238.5387","0.0818","-0.1800","-1.0987","42.4852","-114.5329","-59.8059","77.0065","4.0181","5993.8237","-25.6406","5.3030","91.6250","0.0002"
"55.850","38.4551","16","-0.2856","-0.1851","-0.1692","81.0890","-9.3083","629.0096","0.0230","0.1400","0.0658","42.83770303","-78.68794532","19988.2559","-1717.7445","238.8425","0.0738","-0.0967","-1.1518","11.7333","-131.4937","-32.5172","76.9980","4.0189","5922.3599","-26.7844","6.0602","91.6025","0.0002"
"55.900","37.9614","16","-0.2167","-0.2487","-0.1638","80.5366","-7.1017","629.0475","0.0230","0.1500","0.0851","42.83770433","-78.68793536","19988.3535","-1717.6455","238.9662","0.1480","-0.0806","-1.1547","-43.1961","25.0211","37.5260","76.9896","4.0199","5846.0000","-25.1344","6.4225","91.5850","0.0002"
"55.950","37.7440","16","-0.1545","-0.2884","-0.1349","80.2794","-5.0984","629.1726","0.0230","0.1500","0.1178","42.83770559","-78.68792521","19988.4531","-1717.5465","238.9212","0.3041","-0.1470","-1.1288","-47.6766","211.0250","53.1016","76.9812","4.0191","5785.1201","-23.4578","7.4080","91.6250","0.0002"
"56.000","37.6436","16","-0.1123","-0.3064","-0.1118","80.0493","-3.7374","629.2676","0.0230","0.1500","0.1603","42.83770688","-78.68791505","19988.5527","-1717.4475","239.1350","0.2641","-0.1188","-1.1865","-2.5629","54.6609","-37.4526","76.9727","4.0181","5685.9199","-23.4094","6.0602","91.6250","0.0002"
"56.050","37.3100","16","-0.0674","-0.3484","-0.0944","80.1909","-2.2640","629.3126","0.0230","0.1500","0.2623","42.83770792","-78.68790501","19988.6523","-1717.3485","239.5175","0.3227","0.0031","-1.1537","21.1078","-72.0188","-26.4094","76.9795","4.0180","5642.7598","-23.7617","6.1272","91.6250","0.0002"
"56.100","36.6987","16","-0.0474","-0.3638","-0.1153","79.8908","-1.6084","629.3059","0.0230","0.1485","0.3631","42.83770917","-78.68789551","19988.7500","-1717.2495","239.7087","0.3091","-0.0055","-1.1170","-5.1858","33.2391","9.7340","76.9879","4.0180","5595.4399","-24.8031","7.1797","91.6250","0.0002"
"56.150","36.1127","16","0.0017","-0.3401","-0.0963","79.6527","0.0599","629.3656","0.0230","0.1400","6.2137","42.83771040","-78.68788606","19988.8496","-1717.1505","239.8550","0.2493","0.0273","-1.1011","-6.9307","-65.4938","-24.6859","76.9963","4.0189","5535.0801","-24.1734","7.4750","91.6250","0.0002"
"56.200","35.7144","16","0.0335","-0.3143","-0.0793","79.9849","1.1635","629.4078","0.0230","0.1465","0.4885","42.83771144","-78.68787661","19988.9492","-1717.0515","239.9450","0.2041","-0.0192","-1.1294","-8.5293","-6.4299","1.1194","77.0048","4.0199","5491.2002","-23.9188","7.4080","91.6250","0.0002"
"56.250","35.6896","16","0.0734","-0.2561","-0.0639","80.2757","2.5700","629.4601","0.0230","0.1590","0.2210","42.83771256","-78.68786703","19989.5488","-1716.4509","239.8887","0.1687","0.0110","-1.1695","19.4535","-68.4797","-43.2031","77.0132","4.0209","5431.3999","-24.2844","6.3555","91.6250","0.0002"
"56.300","35.6132","16","0.0758","-0.2470","-0.0955","80.3670","2.6731","629.4522","0.0230","0.1585","0.2120","42.83771366","-78.68785738","19990.6934","-1715.3071","240.2600","0.1307","0.0480","-1.1592","24.3133","-55.3641","-36.0687","77.0217","4.0219","5376.9609","-24.9500","6.6522","91.6250","0.0002"
"56.350","35.2334","16","0.0643","-0.2333","-0.1208","80.4079","2.2841","629.4091","0.0230","0.1540","0.2455","42.83771474","-78.68784811","19991.8359","-1714.1632","240.5075","0.1643","0.0802","-1.1464","-9.2398","-52.3438","-20.2230","77.0301","4.0211","5329.0000","-26.9641","7.1797","91.6250","0.0002"
"56.400","34.8811","16","0.0860","-0.2296","-0.1109","80.4807","3.0795","629.4657","0.0230","0.1600","0.1803","42.83771575","-78.68783875","19992.9805","-1713.0194","240.3500","0.1524","0.0611","-1.1658","-25.6406","-47.6667","-22.8557","77.0385","4.0201","5253.0000","-24.2031","6.8830","91.6250","0.0002"
"56.450","34.7071","16","0.1412","-0.2132","-0.0785","80.8845","5.0932","629.5955","0.0230","0.1600","0.1085","42.83771675","-78.68782951","19994.1250","-1711.8755","240.4850","0.2442","0.0381","-1.1978","-5.5344","-49.8875","-9.3172","77.0470","4.0218","5220.0000","-23.6328","6.6522","91.6250","0.0002"
"56.500","34.5301","16","0.1846","-0.2208","-0.0998","81.1023","6.7025","629.5547","0.0230","0.1600","0.0820","42.83771766","-78.68782029","19995.2676","-1710.7317","240.8337","0.2857","0.0653","-1.1791","1.4938","-19.3875","-4.6352","77.0554","4.0238","5161.5000","-24.5500","7.1797","91.6025","0.0002"
"56.550","34.1386","16","0.2343","-0.2564","-0.1600","81.1847","8.5678","629.4770","0.0230","0.1600","0.0634","42.83771856","-78.68781124","19996.4121","-1709.5878","240.9462","0.2595","0.1700","-1.0968","-15.1187","6.1414","-11.8703","77.0638","4.0231","5094.5000","-24.6656","7.1797","91.5850","0.0002"
"56.600","33.7884","16","0.2620","-0.3085","-0.1709","81.4562","9.6589","629.5070","0.0230","0.1600","0.0557","42.83771941","-78.68780229","19997.5566","-1708.4440","241.0925","0.2179","0.3046","-1.0180","-47.2122","-10.0097","-26.4030","77.0723","4.0221","5081.0000","-23.6781","7.7703","91.6250","0.0002"
"56.650","33.3758","16","0.3096","-0.3616","-0.1626","82.4970","11.5320","629.5652","0.0230","0.1600","0.0461","42.83772007","-78.68779343","19998.6992","-1707.3002","241.2500","0.2225","0.3985","-1.0261","-57.2219","-21.9016","-28.5117","77.0807","4.0220","5023.5000","-21.0297","8.5250","91.6250","0.0002"
"56.700","32.9861","16","0.4050","-0.4000","-0.1266","83.5774","15.2696","629.6695","0.0230","0.1500","0.0344","42.83772055","-78.68778466","19999.8438","-1706.1562","241.3175","0.1987","0.4095","-1.0769","-21.6594","-18.1750","-18.7484","77.0892","4.0220","4950.5000","-19.0898","7.7047","91.6025","0.0002"
"56.750","32.6402","16","0.4586","-0.3991","-0.1196","84.4848","17.5182","629.7431","0.0230","0.1500","0.0297","42.83772098","-78.68777599","20000.9883","-1705.0125","241.5425","0.1402","0.3792","-1.1466","23.1289","-16.0551","-28.1148","77.0976","4.0220","4880.5000","-20.1633","6.8830","91.5850","0.0002"
"56.800","32.0645","16","0.4731","-0.4327","-0.1096","85.2148","18.3179","629.7869","0.0230","0.1435","0.0279","42.83772124","-78.68776763","20002.1309","-1703.8685","241.7675","0.1327","0.3904","-1.1848","37.0565","-19.6094","-40.1652","77.1060","4.0220","4804.5000","-23.0141","6.3555","91.6250","0.0002"
"56.850","31.5651","16","0.4693","-0.4560","-0.0961","85.7155","18.4442","629.7925","0.0230","0.1310","0.0272","42.83772160","-78.68775930","20003.2754","-1702.7247","241.9587","0.1762","0.4109","-1.1877","8.3889","12.5188","-27.1656","77.1145","4.0220","4702.5000","-25.2563","6.3555","91.6250","0.0002"
"56.900","31.1997","16","0.4330","-0.4556","-0.1212","86.5958","17.2873","629.7611","0.0230","0.1300","0.0287","42.83772174","-78.68775103","20004.4199","-1701.5808","242.0712","0.2305","0.4276","-1.1510","-16.9195","12.1391","-14.0180","77.1229","4.0220","4566.5000","-24.9719","6.6522","91.6025","0.0002"
"56.950","30.6241","16","0.4149","-0.4316","-0.1260","87.6721","16.8304","629.7773","0.0230","0.1300","0.0290","42.83772180","-78.68774303","20005.5625","-1700.4370","242.1837","0.2458","0.3800","-1.0778","-19.3156","-4.7297","-13.7516","77.1313","4.0229","4503.5000","-24.1234","7.1797","91.5850","0.0002"
"57.000","29.9711","16","0.3769","-0.4232","-0.0849","88.8602","15.5225","629.8432","0.0228","0.1300","0.0307","42.83772164","-78.68773515","20006.7070","-1699.2931","242.2962","0.2164","0.3061","-1.0469","-18.7393","25.8438","-10.3433","77.1398","4.0239","4532.5000","-23.2875","7.7703","91.6025","0.0002"
"57.050","29.5049","16","0.3289","-0.4180","-0.0737","89.4284","13.7595","629.8352","0.0226","0.1210","0.0341","42.83772155","-78.68772714","20007.8516","-1698.1493","242.4088","0.2533","0.2252","-1.0337","-15.1488","30.9867","-6.5148","77.1469","4.0249","4504.5000","-22.4219","8.2297","91.5850","0.0002"
"57.100","29.2636","16","0.3091","-0.4000","-0.0689","89.8347","13.1360","629.8858","0.0226","0.1200","0.0355","42.83772153","-78.68771923","20008.9941","-1697.0054","242.4875","0.2015","0.1564","-1.0760","-1.5107","18.7719","-2.2070","77.1540","4.0259","4438.0000","-22.9711","6.8830","91.6250","0.0002"
"57.150","28.8850","16","0.3152","-0.3556","-0.0577","90.0682","13.5914","629.9064","0.0226","0.1200","0.0338","42.83772143","-78.68771146","20010.1387","-1695.8616","242.4537","0.2436","0.1086","-1.0462","18.2254","3.0761","-0.7869","77.1610","4.0251","4366.5000","-23.1773","6.6522","91.6025","0.0002"
"57.200","28.6031","16","0.2914","-0.3307","-0.0471","90.7395","12.7337","629.9089","0.0226","0.1200","0.0358","42.83772119","-78.68770371","20011.2832","-1694.7178","242.4088","0.2137","0.0911","-1.1017","18.2977","4.2063","5.0428","77.1680","4.0241","4303.0000","-24.8469","7.7703","91.5850","0.0002"
"57.250","28.2181","16","0.2243","-0.3052","-0.0307","91.3596","9.9235","629.9693","0.0226","0.1200","0.0453","42.83772095","-78.68769610","20012.4258","-1693.5739","242.5887","0.0492","0.1110","-1.1289","9.0859","-7.9051","17.2305","77.1751","4.0222","4239.5000","-25.8687","7.6377","91.6250","0.0002"
"57.300","27.6648","16","0.1204","-0.2853","-0.0466","92.1090","5.3843","629.9417","0.0226","0.1300","0.0818","42.83772061","-78.68768876","20013.5703","-1692.4301","242.8925","0.1665","0.0490","-1.1615","20.6273","28.5410","26.4734","77.1821","4.0202","4188.0000","-25.8719","6.4225","91.6025","0.0002"
"57.350","27.3650","16","-0.0325","-0.2904","-0.0585","92.3212","-1.4825","629.9424","0.0226","0.1300","0.2938","42.83772035","-78.68768132","20014.7129","-1691.2861","243.0500","0.1168","-0.0021","-1.1880","46.9031","13.4595","43.1328","77.1891","4.0218","4082.5000","-27.5906","7.4080","91.5850","0.0002"
"57.400","27.0644","16","-0.1825","-0.3361","-0.0641","91.8618","-8.3726","629.9736","0.0226","0.1300","0.0514","42.83772020","-78.68767395","20015.8574","-1690.1423","242.9825","0.2320","-0.1492","-1.1554","83.9719","8.9831","38.0531","77.1962","4.0238","4034.0000","-29.3156","6.6522","91.6250","0.0002"
"57.450","26.7167","16","-0.3010","-0.4433","-0.0442","91.3784","-13.9874","630.0353","0.0226","0.1300","0.0304","42.83772004","-78.68766671","20017.0020","-1688.9984","242.7575","0.2707","-0.3456","-1.1486","209.9750","20.0797","58.2344","77.2032","4.0213","4055.0000","-31.7172","6.8830","91.6250","0.0002"
"57.500","26.2028","16","-0.4403","-0.5633","-0.0859","90.2515","-20.8568","630.0312","0.0226","0.1415","0.0200","42.83772019","-78.68765967","20018.1445","-1687.8546","242.5662","0.3169","-0.4996","-1.1011","324.4875","34.5914","75.4469","77.2102","4.0183","4041.5000","-44.0438","6.0602","91.6250","0.0002"
"57.550","25.6450","16","-0.5732","-0.5968","-0.1586","88.4813","-27.8169","629.9789","0.0226","0.1660","0.0147","42.83772058","-78.68765281","20019.2891","-1686.7107","242.5550","0.5256","-0.4796","-0.8422","316.2375","65.4031","87.3562","77.2173","4.0189","4002.0000","-58.7188","6.4225","91.6025","0.0002"
"57.600","25.0526","16","-0.6636","-0.5689","-0.1765","86.6447","-33.0308","630.0161","0.0226","0.1900","0.0121","42.83772110","-78.68764618","20020.4336","-1685.5669","242.7462","0.6161","-0.4298","-0.6606","278.2143","82.7827","65.4494","77.2243","4.0199","3891.0000","-70.6750","7.1127","91.5850","0.0002"
"57.650","24.2998","16","-0.7110","-0.5386","-0.1265","84.2423","-36.2855","630.1347","0.0226","0.1990","0.0107","42.83772190","-78.68763989","20021.5762","-1684.4230","242.8587","0.4687","-0.3238","-0.6101","305.3000","85.4875","65.2250","77.2313","4.0182","3786.0000","-77.1500","5.5352","91.6250","0.0002"
"57.700","23.3741","16","-0.7022","-0.5065","-0.0534","82.4128","-36.7159","630.2252","0.0226","0.2100","0.0101","42.83772265","-78.68763408","20022.7207","-1683.2792","242.9713","0.1257","0.0218","-0.6585","207.1875","23.0891","55.7000","77.2384","4.0162","3774.5000","-89.3375","4.6471","91.6025","0.0002"
"57.750","22.4314","16","-0.6594","-0.4868","-0.0155","80.8742","-35.3019","630.2958","0.0226","0.2100","0.0101","42.83772360","-78.68762865","20023.8652","-1682.1354","243.0837","-0.0857","0.3464","-0.7257","-15.6156","24.1344","29.2500","77.2454","4.0124","3796.5000","-95.4000","2.7723","91.5850","0.0002"
"57.800","22.1188","16","-0.5934","-0.4664","-0.0592","80.0001","-32.5067","630.2595","0.0226","0.2165","0.0108","42.83772446","-78.68762286","20025.0078","-1680.9915","243.1962","-0.1239","0.4063","-0.7547","-157.3500","30.8563","-11.6865","77.2524","4.0084","3798.0000","-83.9000","2.5421","91.6025","0.0002"
"57.850","21.9923","16","-0.5209","-0.4000","-0.1613","78.6733","-29.2004","630.1317","0.0226","0.2200","0.0120","42.83772550","-78.68761698","20026.1523","-1679.8477","243.2750","-0.0617","0.2705","-0.7259","-239.6750","55.3375","-23.4375","77.2595","4.0143","3824.0000","-71.0125","2.7723","91.5850","0.0002"
"57.900","22.1994","16","-0.5144","-0.3313","-0.2624","77.1251","-29.4151","630.0378","0.0226","0.2100","0.0120","42.83772683","-78.68761094","20027.2969","-1678.7037","243.3425","-0.0379","0.0494","-0.5917","-283.7000","82.2000","-18.3625","77.2665","4.0213","3838.5000","-55.3156","1.4375","91.6250","0.0002"
"57.950","21.8357","16","-0.5716","-0.2922","-0.1632","75.8090","-33.2507","630.1206","0.0226","0.2180","0.0105","42.83772810","-78.68760529","20028.4395","-1677.5599","243.5338","-0.0483","-0.2832","-0.5201","-218.4500","33.3438","1.3273","77.2735","4.0238","3811.0000","-38.5953","0.2166","91.6250","0.0002"
"58.000","21.2285","16","-0.7123","-0.2608","-0.0823","73.1795","-42.0735","630.2013","0.0226","0.2495","0.0080","42.83772974","-78.68760005","20029.5840","-1676.4160","243.6125","-0.2302","-0.6602","-0.5520","-62.7062","8.6516","14.7215","77.2805","4.0258","3770.5000","-26.7563","0.6016","91.6250","0.0002"
"58.050","20.5546","15","-0.9004","-0.1872","0.0885","70.4005","-53.9143","630.3745","0.0226","0.2870","0.0061","42.83773152","-78.68759509","20030.7285","-1675.2722","243.6462","-0.3745","-0.7094","-0.6876","51.6813","22.7156","43.9375","77.2812","4.0242","3722.5000","-26.7789","1.3532","91.6250","0.0002"
"58.100","20.4462","15","-1.0426","-0.0974","0.1380","67.8877","-63.0718","630.4931","0.0226","0.2885","0.0052","42.83773364","-78.68759009","20031.8711","-1674.1283","243.6575","-0.1648","-0.7053","-0.6563","17.5859","6.3742","55.7313","77.2812","4.0222","3732.0000","-29.7672","1.7214","91.6250","0.0002"
"58.150","20.4204","15","-1.1538","-0.0046","0.1753","64.6341","-70.1934","630.5411","0.0226","0.2760","0.0046","42.83773601","-78.68758510","20033.0156","-1672.9845","243.5000","-0.1830","-0.7583","-0.6081","31.6844","2.7637","57.7750","77.2812","4.0229","3813.5000","-23.6781","4.8406","91.6025","0.0002"
"58.200","20.5878","15","-1.2617","0.0647","0.2716","60.6495","-76.8826","630.6410","0.0226","0.2700","0.0043","42.83773899","-78.68758032","20034.1602","-1671.8406","243.5675","-0.2052","-0.7795","-0.4680","26.2286","28.7747","64.0822","77.2812","4.0239","3846.0000","-24.5125","14.4100","91.5850","0.0002"
"58.250","20.7930","15","-1.3188","0.1279","0.3080","55.1393","-80.2097","630.6827","0.0226","0.2880","0.0041","42.83774242","-78.68757595","20035.3027","-1670.6968","243.7925","-0.2167","-0.8069","-0.4006","-30.3164","31.2953","45.9672","77.2812","4.0231","3818.5000","-19.7383","21.9300","91.6250","0.0002"
"58.300","21.0604","15","-1.2816","0.1956","0.3553","50.9725","-77.5408","630.7188","0.0226","0.2785","0.0043","42.83774596","-78.68757164","20036.4473","-1669.5530","243.9162","-0.3036","-0.7896","-0.4431","-71.1797","15.4758","23.7078","77.2812","4.0221","3809.0000","-17.4379","36.1200","91.6250","0.0002"
"58.350","21.3543","15","-1.2271","0.2439","0.3589","47.9845","-73.5890","630.6969","0.0226","0.2620","0.0046","42.83774934","-78.68756758","20037.5918","-1668.4091","243.7363","-0.2649","-0.8810","-0.5234","-106.6469","-37.5969","8.6809","77.2812","4.0229","3839.0000","-11.4102","44.9350","91.6250","0.0002"
"58.400","21.6386","15","-1.1426","0.2406","0.2644","45.8577","-67.7580","630.6186","0.0229","0.2500","0.0051","42.83775276","-78.68756340","20038.7344","-1667.2653","243.5000","-0.2679","-1.0266","-0.6262","-92.9094","-34.6562","23.5832","77.2812","4.0239","3848.5000","0.0593","57.5100","91.6025","0.0002"
"58.450","21.6243","15","-1.0621","0.1292","0.2066","43.3850","-62.2915","630.5446","0.0230","0.2410","0.0055","42.83775617","-78.68755968","20039.8789","-1666.1213","243.5000","-0.2469","-1.1372","-0.7477","-46.0062","-4.3519","65.9313","77.2812","4.0222","3855.5000","3.6498","76.1125","91.5850","0.0002"
"58.500","21.4102","16","-1.0272","0.0049","0.2220","39.5941","-59.9583","630.5314","0.0230","0.2530","0.0057","42.83775973","-78.68755665","20041.0234","-1664.9775","243.5000","-0.3158","-1.2307","-0.8609","14.3859","3.4449","72.8812","77.2812","4.0202","3864.5000","9.3313","81.8875","91.5800","0.0002"
"58.550","21.4232","16","-0.9568","-0.0900","0.1968","35.3293","-55.9234","630.5221","0.0230","0.2700","0.0061","42.83776344","-78.68755388","20042.1660","-1663.8336","243.6350","-0.3382","-1.2269","-0.9059","14.5479","30.7336","68.0219","77.2812","4.0218","3853.0000","7.2441","85.4750","91.5450","0.0002"
"58.600","21.2646","16","-0.8147","-0.1538","0.2198","32.8080","-47.8986","630.5763","0.0230","0.2570","0.0071","42.83776706","-78.68755120","20043.3105","-1662.6898","243.8825","-0.3243","-1.2146","-0.9288","-26.3496","18.1289","50.5438","77.2812","4.0238","3886.5000","10.4156","86.4700","91.6250","0.0002"
"58.650","20.7834","16","-0.7335","-0.1895","0.2875","30.8363","-43.5081","630.6874","0.0227","0.2230","0.0076","42.83777050","-78.68754878","20044.4531","-1661.5459","243.6575","-0.2902","-1.2702","-0.9706","-32.4180","4.7742","40.5734","77.2812","4.0240","3939.5000","15.3406","85.7500","91.6250","0.0002"
"58.700","20.8849","16","-0.7408","-0.1225","0.2950","29.1650","-44.3906","630.7052","0.0226","0.2315","0.0075","42.83777428","-78.68754613","20045.5977","-1660.4021","243.5338","-0.2355","-1.3062","-1.0149","-2.0853","-23.3352","51.1656","77.2812","4.0240","3918.0000","22.1766","86.9425","91.6250","0.0002"
"58.750","20.7556","16","-0.8019","-0.0111","0.3012","27.0058","-48.3532","630.7427","0.0226","0.2400","0.0068","42.83777807","-78.68754388","20046.7422","-1659.2582","243.5787","-0.2580","-1.3273","-1.0485","12.0656","-34.7609","43.2547","77.2812","4.0240","3921.5000","23.2383","88.6575","91.6250","0.0002"
